loggingTime,loggingTimeElapsed,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1591402892.76896,2.63380002975464,67,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402892.73601,30.79052734375,-52.6836242675781,17.2482604980468,151.589599609375,151.447158813476,13.0260438919067,210247.543427541,0.078475952148438,-0.0977783203125,-0.985855102539062,210247.504760041,-0.010675547644496,0.00243785767816,-0.010996990837157,210245.047575,0,-0.108335,101.2389
1591402892.79518,2.66002011299133,68,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402892.78584,34.902099609375,-54.0436706542968,17.5546569824218,151.590591430664,151.448150634765,13.0258350372314,210247.583343541,0.080551147460938,-0.098892211914063,-0.985626220703125,210247.544677541,-0.010281399823725,-0.001043426454999,-0.00910827703774,210245.047575,0,-0.108335,101.2389
1591402892.83499,2.69983005523682,69,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402892.78584,34.902099609375,-54.0436706542968,17.5546569824218,151.590591430664,151.448150634765,13.0258350372314,210247.623260541,0.0777587890625,-0.101806640625,-0.984756469726562,210247.584593541,-0.009117332287133,0.008636364713311,-0.01157995685935,210245.047575,0,-0.108335,101.2389
1591402892.88942,2.75426030158997,70,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402892.88537,43.60693359375,-58.5880126953125,18.8268737792968,151.589218139648,151.44677734375,13.0254230499267,210247.663176541,0.079849243164063,-0.103561401367187,-0.98956298828125,210247.624510541,-0.007710117381066,0.016994962468743,-0.010946657508612,210245.047575,0,-0.108335,101.2389
1591402892.91492,2.77976012229919,71,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402892.88537,43.60693359375,-58.5880126953125,18.8268737792968,151.589218139648,151.44677734375,13.0254230499267,210247.703092541,0.081832885742188,-0.102157592773437,-0.9937744140625,210247.664426541,-0.004900482483208,0.015149657614529,-0.00778388697654,210246.080106,0,0,101.2376
1591402892.95469,2.81953001022339,72,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402892.93514,46.87109375,-61.3481140136718,20.0330810546875,151.58918762207,151.446746826171,13.0252199172973,210247.743009541,0.082199096679688,-0.100860595703125,-0.999252319335937,210247.704342541,-0.002744121244177,0.021751368418336,-0.006209958810359,210246.080106,0,0,101.2376
1591402893.0079,2.8727400302887,73,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402892.98515,49.527099609375,-64.0997924804687,21.3872375488281,151.589752197265,151.447311401367,13.0250177383422,210247.782925541,0.084793090820313,-0.10443115234375,-1.0106201171875,210247.744259541,-0.005792907904834,0.023802535608411,-0.010027334094048,210246.080106,0,0,101.2376
1591402893.03464,2.89948010444641,74,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402892.98515,49.527099609375,-64.0997924804687,21.3872375488281,151.589752197265,151.447311401367,13.0250177383422,210247.822841541,0.0875244140625,-0.1015625,-1.00637817382812,210247.784175541,-0.006583600305021,0.01101803034544,-0.009296296164393,210246.080106,0,0,101.2376
1591402893.07454,2.93938016891479,75,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.03501,51.0849609375,-66.5082397460937,22.8418579101562,151.589752197265,151.447311401367,13.0248193740844,210247.862758541,0.092208862304688,-0.103225708007812,-1.01170349121093,210247.824091541,-0.008431834168732,0.00980016682297,-0.012000736780465,210246.080106,0,0,101.2376
1591402893.12844,2.99328017234802,76,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.08487,53.18701171875,-67.9688415527343,24.3984069824218,151.58934020996,151.446899414062,13.0246295928955,210247.902674541,0.089141845703125,-0.10137939453125,-1.00662231445312,210247.864008541,-0.007064567413181,0.008626244962215,-0.008464058861136,210246.080106,0,0,101.2376
1591402893.15439,3.01923012733459,77,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.13482,54.6068115234375,-68.9239196777343,26.2916259765625,151.589813232421,151.447372436523,13.024447441101,210247.942590541,0.088836669921875,-0.099960327148438,-1.00120544433593,210247.903924541,-0.011948272585869,0.000304399320157,-0.012192750349641,210246.080106,0,0,101.2376
1591402893.19426,3.05909991264343,78,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.18473,54.818115234375,-69.9039306640625,28.0902709960937,151.589584350585,151.447143554687,13.0242547988891,210247.982507541,0.0902099609375,-0.10107421875,-1.00048828125,210247.943840541,-0.013720072805882,0.000996022252366,-0.009600429795682,210246.080106,0,0,101.2376
1591402893.24832,3.11315989494324,79,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.23456,54.3682861328125,-69.7073669433593,29.9976806640625,151.587966918945,151.445526123046,13.0240631103515,210248.022423541,0.085845947265625,-0.100204467773437,-0.99853515625,210247.983757541,-0.009610283188522,-0.0008058725507,-0.010168747976422,210246.080106,0,0,101.2376
1591402893.27418,3.13901996612549,80,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.23456,54.3682861328125,-69.7073669433593,29.9976806640625,151.587966918945,151.445526123046,13.0240631103515,210248.062340541,0.083450317382813,-0.099685668945313,-0.993072509765625,210248.023673541,-0.01124919205904,-0.005695169791579,-0.007251521106809,210246.080106,0,0,101.2376
1591402893.31407,3.17891001701355,81,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.28457,53.841796875,-69.2352294921875,31.2318420410156,151.58592224121,151.443481445312,13.0238742828369,210248.102256541,0.078842163085938,-0.101089477539062,-0.989761352539062,210248.063590541,-0.009405486285686,-0.0022833943367,-0.010342119261622,210246.080106,0,0,101.2376
1591402893.369,3.23384022712708,82,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.33443,51.52783203125,-68.1679077148437,31.9089965820312,151.586288452148,151.44384765625,13.0236864089965,210248.142172541,0.081588745117188,-0.1007080078125,-0.98968505859375,210248.103506541,-0.011997540481389,0.00096859165933,-0.007426491007209,210246.080106,0,0,101.2376
1591402893.39394,3.25878024101257,83,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.38434,49.4393310546875,-67.0088500976562,32.6555786132812,151.586883544921,151.444442749023,13.0235004425048,210248.182089541,0.078125,-0.102218627929687,-0.995330810546875,210248.143422541,-0.013114203698933,0.002430933527648,-0.009498696774244,210246.080106,0,0,101.2376
1591402893.43376,3.2985999584198,84,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.38434,49.4393310546875,-67.0088500976562,32.6555786132812,151.586883544921,151.444442749023,13.0235004425048,210248.222005541,0.08245849609375,-0.099868774414063,-0.999832153320312,210248.183339541,-0.010962103493512,0.011166634038091,-0.007433947641402,210246.080106,0,0,101.2376
1591402893.48934,3.35418009757996,85,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.48441,45.9658203125,-63.1864318847656,32.5633239746093,151.588729858398,151.4462890625,13.0231342315673,210248.261921541,0.079208374023438,-0.099685668945313,-0.995758056640625,210248.223255541,-0.006668555550277,0.010639062151313,-0.011031878180802,210246.080106,0,0,101.2376
1591402893.51369,3.37853026390076,86,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.48441,45.9658203125,-63.1864318847656,32.5633239746093,151.588729858398,151.4462890625,13.0231342315673,210248.301838541,0.08038330078125,-0.099884033203125,-0.985610961914062,210248.263171541,-0.006641391199082,0.009970609098673,-0.010122941806912,210246.080106,0,0,101.2376
1591402893.55352,3.41835999488831,87,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.53394,44.4246826171875,-61.262939453125,32.6149291992187,151.589080810546,151.446640014648,13.0229549407959,210248.341754541,0.0750732421875,-0.105438232421875,-0.997390747070312,210248.303088541,-0.013167200610042,0.017451427876949,-0.010512029752135,210246.080106,0,0,101.2376
1591402893.60791,3.47274994850159,88,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.58389,43.26806640625,-60.10791015625,32.3809814453125,151.591156005859,151.44871520996,13.0227756500244,210248.381670541,0.078460693359375,-0.101028442382812,-0.997024536132812,210248.382920541,-0.006567887961864,0.007592406123877,-0.010555705055594,210246.080106,0,0,101.2376
1591402893.63337,3.49820995330811,89,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.58389,43.26806640625,-60.10791015625,32.3809814453125,151.591156005859,151.44871520996,13.0227756500244,210248.421587541,0.0814208984375,-0.1009521484375,-1.00430297851562,210248.382920541,-0.006567887961864,0.007592406123877,-0.010555705055594,210246.080106,0,0,101.2376
1591402893.67321,3.53805017471313,90,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.63379,41.793212890625,-58.9454345703125,32.2414245605468,151.592193603515,151.449752807617,13.0225992202758,210248.461503541,0.080108642578125,-0.103363037109375,-1.00247192382812,210248.422837541,-0.004302603192627,0.001829325337894,-0.010946124792099,210246.080106,0,0,101.2376
1591402893.72575,3.59058976173401,91,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.68364,41.65380859375,-57.7717895507812,31.8115234375,151.591796875,151.449356079101,13.0224246978759,210248.501419541,0.080490112304688,-0.10321044921875,-0.992935180664062,210248.462753541,-0.009925334714353,0.007866178639233,-0.010206565260887,210246.080106,0,0,101.2376
1591402893.7532,3.61803984642029,92,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.73354,41.790283203125,-57.4453125,30.7845153808593,151.590774536132,151.448333740234,13.0222511291503,210248.54133675,0.078704833984375,-0.104751586914062,-0.99774169921875,210248.502669541,-0.006681604776531,0.011916047893465,-0.01028885692358,210246.080106,0,0,101.2376
1591402893.79303,3.657870054245,93,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.78346,41.9254150390625,-57.4669494628906,29.6496887207031,151.59146118164,151.449020385742,13.0220794677734,210248.58125275,0.082260131835938,-0.103988647460937,-0.997283935546875,210248.54258675,-0.011027617380023,0.018648784607649,-0.011308314278722,210246.080106,0,0,101.2376
1591402893.8509,3.71573996543884,94,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.83332,41.541259765625,-58.0935668945312,28.2301025390625,151.590606689453,151.448165893554,13.0219087600708,210248.62116875,0.0845947265625,-0.102569580078125,-0.997634887695312,210248.62241875,-0.007970574311912,0.006828877609223,-0.009882990270853,210246.080106,0,0,101.2376
1591402893.87301,3.73784995079041,95,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.83332,41.541259765625,-58.0935668945312,28.2301025390625,151.590606689453,151.448165893554,13.0219087600708,210248.66108575,0.081192016601563,-0.102890014648437,-0.991500854492187,210248.62241875,-0.007970574311912,0.006828877609223,-0.009882990270853,210246.080106,0,0,101.2376
1591402893.91271,3.77754998207092,96,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.88316,40.899169921875,-59.4606018066406,27.3011779785156,151.590118408203,151.447677612304,13.0217409133911,210248.70100175,0.082778930664063,-0.103439331054687,-0.9935302734375,210248.66233575,-0.008813997730613,0.012077169492841,-0.008093080483377,210247.112748,0,0.06341553,101.2368
1591402893.96846,3.83330011367798,97,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.9332,39.1646728515625,-60.6994018554687,26.5309143066406,151.590774536132,151.448333740234,13.0215740203857,210248.74091875,0.084579467773438,-0.102386474609375,-0.996002197265625,210248.70225175,-0.010339722968638,0.01076343189925,-0.009926133789122,210247.112748,0,0.06341553,101.2368
1591402893.99249,3.85733008384705,98,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.98308,37.7979736328125,-61.5174865722656,25.6314392089843,151.589157104492,151.446716308593,13.021409034729,210248.78083475,0.082046508789063,-0.105056762695312,-0.99603271484375,210248.74216875,-0.009068862535059,0.010128534398973,-0.010825483128428,210247.112748,0,0.06341553,101.2368
1591402894.03248,3.89732003211975,99,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402893.98308,37.7979736328125,-61.5174865722656,25.6314392089843,151.589157104492,151.446716308593,13.021409034729,210248.82075075,0.082473754882813,-0.1090087890625,-1.00321960449218,210248.78208475,-0.012545086443424,0.012190353125334,-0.009659285657108,210247.112748,0,0.06341553,101.2368
1591402894.09046,3.95529985427856,100,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402894.08314,33.7962646484375,-63.4606323242187,23.6220397949218,151.589431762695,151.446990966796,13.0210828781127,210248.86066775,0.082595825195313,-0.105422973632812,-1.00436401367187,210248.82200075,-0.010141850449145,0.016095345839858,-0.011781558394432,210247.112748,0,0.06341553,101.2368
1591402894.11247,3.97731018066406,101,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402894.08314,33.7962646484375,-63.4606323242187,23.6220397949218,151.589431762695,151.446990966796,13.0210828781127,210248.90058375,0.087539672851563,-0.110870361328125,-0.988906860351562,210248.86191775,-0.009388973936439,0.012058793567121,-0.01056582480669,210247.112748,0,0.06341553,101.2368
1591402894.15387,4.01871013641357,102,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402894.1327,31.3184814453125,-63.5753479003906,21.8011474609375,151.588058471679,151.445617675781,13.0209226608276,210248.94049975,0.085739135742188,-0.103134155273437,-1.0050048828125,210248.90183375,-0.008383897133172,0.007392136380076,-0.009473130106926,210247.112748,0,0.06341553,101.2368
1591402894.20672,4.07155990600586,103,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402894.18247,28.777099609375,-63.19189453125,19.66064453125,151.593963623046,151.451522827148,13.0207633972168,210248.98041675,0.085128784179688,-0.1063232421875,-0.997238159179687,210248.94174975,-0.011782357469201,-0.002462358679622,-0.010441722348332,210247.112748,0,0.06341553,101.2368
1591402894.23224,4.09707999229431,104,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402894.18247,28.777099609375,-63.19189453125,19.66064453125,151.593963623046,151.451522827148,13.0207633972168,210249.02033275,0.090118408203125,-0.10675048828125,-0.99932861328125,210248.98166675,-0.014334730803967,0.01548255328089,-0.009194031357765,210247.112748,0,0.06341553,101.2368
1591402894.27223,4.13706994056702,105,1591402876.20435,1.30128699869126,103.835955643589,17.39661,12.2071170806884,7013.64575555636,1591402894.23252,26.82373046875,-62.1330261230468,18.1474304199218,151.594421386718,151.45198059082,13.0206060409545,210249.06024875,0.088882446289063,-0.105743408203125,-1.00810241699218,210249.06149875,-0.010253702290356,0.001812813687138,-0.010608968324959,210247.112748,0,0.06341553,101.2368
