Timestamp,X,Y,Z
63.451,-0.114594735,-0.3583932,9.659324
63.471,-0.11298645,-0.3561734,9.663519
63.492,-0.11211762,-0.35482275,9.667233
63.512,-0.10986764,-0.3535803,9.6706295
63.532,-0.11032972,-0.3532382,9.675199
63.552,-0.1107571,-0.35461348,9.679892
63.573,-0.1105946,-0.35610744,9.681781
63.593,-0.1102834,-0.35982224,9.682195
63.613,-0.11276606,-0.36299703,9.683949
63.634,-0.1147709,-0.36588266,9.681524
63.654,-0.11567888,-0.36877185,9.684997
63.674,-0.11819868,-0.37058952,9.687592
63.694,-0.11874558,-0.37129703,9.689035
63.715,-0.1213338,-0.3709332,9.6894245
63.735,-0.12387889,-0.37015492,9.683619
63.755,-0.1271667,-0.3690494,9.680814
63.776,-0.12876974,-0.36744368,9.6789465
63.796,-0.1296368,-0.36583683,9.675324
63.816,-0.13331553,-0.36319914,9.674457
63.836,-0.13687259,-0.36068723,9.672747
63.857,-0.14019518,-0.3584031,9.670168
63.877,-0.14133814,-0.35706842,9.667243
63.897,-0.14300013,-0.35490757,9.664975
63.918,-0.14461678,-0.3540503,9.658191
63.938,-0.14711387,-0.35374033,9.653349
63.958,-0.14823759,-0.35401648,9.649843
63.978,-0.14905414,-0.35516706,9.644775
63.999,-0.1528015,-0.3562731,9.644092
64.019,-0.153795,-0.3572542,9.641942
64.039,-0.15505977,-0.35937408,9.637281
64.059,-0.1565858,-0.36235422,9.634907
64.08,-0.15753923,-0.36508316,9.633022
64.1,-0.15908667,-0.37002268,9.629868
64.12,-0.1604237,-0.37310052,9.630255
64.141,-0.1626884,-0.37478402,9.632778
64.161,-0.16285709,-0.37537467,9.633014
64.181,-0.16315107,-0.37534845,9.633946
64.201,-0.16680866,-0.37563947,9.639721
64.222,-0.16721502,-0.37613422,9.641935
64.242,-0.16692023,-0.37686074,9.64708
64.262,-0.16727175,-0.37733167,9.651453
64.283,-0.16767642,-0.37722486,9.651276
64.303,-0.16803926,-0.37451637,9.652915
64.323,-0.16836017,-0.3711742,9.656113
64.343,-0.16776542,-0.36763933,9.659336
64.364,-0.16769186,-0.3646181,9.664781
64.384,-0.16885456,-0.3629462,9.670684
64.404,-0.16997182,-0.36210576,9.674415
64.424,-0.1698305,-0.36232483,9.67512
64.445,-0.17085357,-0.36241168,9.679275
64.465,-0.17227763,-0.36244288,9.680721
64.485,-0.17278959,-0.36271086,9.680807
64.505,-0.17348213,-0.36256054,9.680689
64.526,-0.17481378,-0.3621878,9.679419
64.546,-0.17593977,-0.36180767,9.679247
64.566,-0.17774913,-0.3620665,9.678722
64.586,-0.1803442,-0.36258093,9.677298
64.607,-0.18237147,-0.3629794,9.675261
64.627,-0.18317375,-0.3639056,9.669631
64.647,-0.18435407,-0.3642459,9.6659565
64.668,-0.18585105,-0.3654094,9.660728
64.688,-0.18771541,-0.36668253,9.654587
64.708,-0.18979421,-0.36788467,9.650048
64.728,-0.19179845,-0.36849928,9.646303
64.749,-0.19320756,-0.36852467,9.6441965
64.769,-0.19469827,-0.36857566,9.639096
64.789,-0.19655073,-0.36808723,9.635921
64.809,-0.19858576,-0.36784068,9.633462
64.83,-0.19884455,-0.36860538,9.6308975
64.85,-0.19996856,-0.3692448,9.632557
64.87,-0.20042394,-0.37126195,9.63108
64.891,-0.2007452,-0.37149,9.631307
64.911,-0.20044492,-0.3716998,9.631014
64.931,-0.19973688,-0.3704305,9.632073
64.952,-0.19740815,-0.36950248,9.632763
64.972,-0.19322744,-0.3669263,9.632692
64.992,-0.1907253,-0.36585543,9.634161
65.012,-0.18868853,-0.36567873,9.635191
65.033,-0.18256006,-0.36639062,9.636852
65.053,-0.17917329,-0.36733496,9.639028
65.073,-0.17596178,-0.3680994,9.640592
65.093,-0.17281047,-0.36848533,9.642678
65.114,-0.16993965,-0.36907986,9.647575
65.134,-0.16743913,-0.37039465,9.651069
65.154,-0.1657889,-0.371606,9.656437
65.175,-0.16246943,-0.37303877,9.659771
65.195,-0.16022788,-0.3745071,9.663298
65.215,-0.15749279,-0.37546813,9.663041
65.236,-0.15416975,-0.37690824,9.66377
65.256,-0.15181698,-0.37769866,9.665585
65.276,-0.1492047,-0.37775913,9.665079
65.296,-0.1461333,-0.3776641,9.664505
65.317,-0.14558959,-0.37673232,9.665111
65.337,-0.14495102,-0.37528452,9.664164
65.357,-0.14409797,-0.3733304,9.664991
65.378,-0.14302309,-0.37064785,9.666076
65.398,-0.14325061,-0.36828172,9.665189
65.418,-0.14392318,-0.36469924,9.664642
65.438,-0.14438026,-0.36215794,9.663388
65.459,-0.14517668,-0.35996962,9.663824
65.479,-0.1458722,-0.35759085,9.663703
65.499,-0.14645673,-0.35546505,9.663331
65.519,-0.14933953,-0.35168132,9.661406
65.54,-0.15190457,-0.34928367,9.660606
65.56,-0.15338108,-0.3475447,9.66299
65.58,-0.15658838,-0.34619465,9.665494
65.6,-0.15838552,-0.3458837,9.667501
65.621,-0.1600433,-0.3450209,9.668643
65.641,-0.16098008,-0.3446097,9.66728
65.661,-0.16399798,-0.34428316,9.667598
65.682,-0.16543542,-0.34454298,9.666149
65.702,-0.16641358,-0.34576753,9.6647625
65.722,-0.1689006,-0.3488095,9.66045
65.742,-0.17121544,-0.35135815,9.660587
65.763,-0.17288023,-0.35286972,9.660793
65.783,-0.17617792,-0.35366994,9.659723
65.803,-0.17999278,-0.3541657,9.658675
65.823,-0.18271519,-0.35440466,9.656088
65.844,-0.18584622,-0.35516444,9.652361
65.864,-0.18994366,-0.35692436,9.650185
65.884,-0.19331127,-0.35908765,9.648042
65.904,-0.19617558,-0.36072415,9.645405
65.925,-0.19976707,-0.36246246,9.6414385
65.945,-0.20306209,-0.36297154,9.637763
65.965,-0.20551825,-0.36279356,9.636697
65.985,-0.20790185,-0.3632615,9.635141
66.006,-0.21158801,-0.36328274,9.635525
66.026,-0.2139735,-0.36367717,9.632892
66.046,-0.21555261,-0.36476782,9.630649
66.066,-0.21642408,-0.36561042,9.629856
66.087,-0.21711442,-0.3661381,9.630482
66.107,-0.21709761,-0.36644897,9.629338
66.127,-0.2170041,-0.36597788,9.628768
66.148,-0.2149829,-0.3653534,9.628175
66.168,-0.21162008,-0.36503205,9.626292
66.188,-0.2082498,-0.3644605,9.627298
66.208,-0.2072212,-0.3642787,9.6275425
66.229,-0.20682275,-0.36323476,9.630199
66.249,-0.20493513,-0.36269125,9.631741
66.269,-0.2029099,-0.3618899,9.634305
66.289,-0.20084263,-0.36082536,9.637882
66.31,-0.19750586,-0.3605677,9.639808
66.33,-0.19627258,-0.36030903,9.642697
66.35,-0.19347104,-0.35979566,9.64528
66.37,-0.19118908,-0.35908043,9.648545
66.391,-0.18595642,-0.35776722,9.652846
66.411,-0.18378228,-0.35654858,9.655404
66.431,-0.18213937,-0.35588667,9.656365
66.452,-0.17896174,-0.35553196,9.656417
66.472,-0.17652838,-0.35493097,9.657298
66.492,-0.17104238,-0.35374257,9.660158
66.513,-0.16653955,-0.3522854,9.661151
66.533,-0.16164398,-0.35030526,9.660475
66.553,-0.15816586,-0.34726945,9.6592
66.573,-0.15589896,-0.34567028,9.658529
66.594,-0.1513266,-0.34157145,9.658175
66.614,-0.1477738,-0.33847126,9.657138
66.634,-0.14530408,-0.3353629,9.657528
66.654,-0.14358371,-0.33361033,9.657757
66.675,-0.14174992,-0.33318773,9.656429
66.696,-0.13839017,-0.33452052,9.653216
66.716,-0.13688283,-0.33745015,9.655683
66.736,-0.13352779,-0.34145454,9.657996
66.756,-0.13154364,-0.34570298,9.658078
66.777,-0.12954034,-0.350593,9.656789
66.797,-0.12742744,-0.35398355,9.655103
66.817,-0.12692936,-0.3581775,9.653759
66.837,-0.12654275,-0.36075053,9.654886
66.858,-0.12686025,-0.36400777,9.6588
66.878,-0.12468279,-0.36629844,9.65545
66.898,-0.123973444,-0.36837235,9.6529875
66.918,-0.12660757,-0.36941916,9.654552
66.939,-0.12567258,-0.36985758,9.652622
66.959,-0.12549405,-0.36872005,9.652542
66.979,-0.1264053,-0.36791345,9.652831
67.0,-0.12675606,-0.36700144,9.650885
67.02,-0.12760581,-0.3655925,9.651818
67.04,-0.12858482,-0.36529678,9.65133
67.06,-0.13058688,-0.3651658,9.6495075
67.081,-0.13101695,-0.3647026,9.6494
67.101,-0.13238183,-0.36513454,9.645949
67.121,-0.13428488,-0.36519733,9.643569
67.141,-0.13620009,-0.36551324,9.642291
67.162,-0.14067401,-0.3652557,9.640834
67.182,-0.14570883,-0.3644429,9.640665
67.202,-0.14838697,-0.3634221,9.64087
67.222,-0.14995725,-0.3626083,9.640249
67.243,-0.15276319,-0.36233354,9.639569
67.263,-0.15735431,-0.36218503,9.636698
67.283,-0.16185237,-0.36241597,9.636136
67.303,-0.1646745,-0.36225343,9.636596
67.324,-0.1661579,-0.36285782,9.634458
67.344,-0.16812803,-0.36328292,9.63364
67.364,-0.1716108,-0.3642535,9.632681
67.384,-0.17343652,-0.36538458,9.631757
67.404,-0.17491996,-0.3661814,9.632474
67.425,-0.17588244,-0.36695328,9.633134
67.445,-0.17656937,-0.36712083,9.632635
67.465,-0.17903115,-0.36683834,9.633753
67.485,-0.18193656,-0.3660452,9.633234
67.506,-0.18544611,-0.3642254,9.633813
67.526,-0.1872873,-0.36173883,9.635343
67.546,-0.18750452,-0.3605584,9.634264
67.567,-0.18908134,-0.3586044,9.636316
67.587,-0.19016613,-0.35766557,9.638248
67.607,-0.19145605,-0.35692894,9.639323
67.628,-0.19242713,-0.3562594,9.640059
67.648,-0.19196735,-0.35534352,9.640939
67.668,-0.19168586,-0.35391784,9.641805
67.688,-0.19170916,-0.3530161,9.643328
67.709,-0.19219907,-0.35276192,9.64462
67.729,-0.1921918,-0.3529874,9.645415
67.749,-0.19149905,-0.3537196,9.64481
67.769,-0.1905826,-0.35480666,9.646057
67.79,-0.18896893,-0.35550505,9.648301
67.81,-0.18755099,-0.35634816,9.647758
67.83,-0.18576537,-0.35725665,9.646993
67.85,-0.18243262,-0.35936925,9.646012
67.871,-0.17909814,-0.36207137,9.646439
67.891,-0.17707072,-0.36470693,9.647527
67.911,-0.17427549,-0.36855382,9.648708
67.932,-0.17161302,-0.37200788,9.649957
67.952,-0.16834858,-0.37507373,9.649664
67.972,-0.1671185,-0.37669703,9.64735
67.992,-0.16612819,-0.37800688,9.646922
68.013,-0.1643068,-0.37964618,9.651064
68.033,-0.16236195,-0.3811043,9.651684
68.053,-0.16075619,-0.38200226,9.650689
68.073,-0.1605471,-0.382058,9.647465
68.094,-0.1605878,-0.38066223,9.645671
68.114,-0.1606133,-0.379806,9.645732
68.134,-0.15963587,-0.3774698,9.647887
68.155,-0.15957116,-0.37615457,9.647053
68.175,-0.16076991,-0.37474057,9.646022
68.195,-0.15987508,-0.37467125,9.642778
68.215,-0.16047212,-0.37370777,9.641033
68.236,-0.16063899,-0.3731187,9.64354
68.256,-0.16032805,-0.37237066,9.640095
68.276,-0.16034392,-0.37123188,9.636261
68.296,-0.16048096,-0.36985517,9.632417
68.317,-0.15973601,-0.36798292,9.627784
68.337,-0.16014983,-0.36619192,9.628266
68.358,-0.16036507,-0.3651645,9.628927
68.378,-0.16111903,-0.36376378,9.626507
68.398,-0.1601926,-0.36258644,9.625731
68.418,-0.15967226,-0.3608452,9.624925
68.439,-0.1601409,-0.3590901,9.624346
68.459,-0.16075158,-0.35797194,9.62471
68.479,-0.16070676,-0.35763967,9.625253
68.499,-0.16011119,-0.3582307,9.625833
68.52,-0.16012365,-0.35919297,9.627638
68.54,-0.15948765,-0.36058477,9.6312065
68.56,-0.15972444,-0.36134395,9.6353855
68.581,-0.1595842,-0.3624456,9.63911
68.601,-0.15977977,-0.36346614,9.642145
68.621,-0.15873523,-0.3648292,9.645416
68.641,-0.1581924,-0.36586255,9.648525
68.662,-0.15717877,-0.36679295,9.651778
68.682,-0.15652296,-0.3677829,9.657399
68.702,-0.15638776,-0.36925387,9.660551
68.722,-0.15639792,-0.3699489,9.664083
68.743,-0.1544741,-0.37036526,9.666528
68.763,-0.15398183,-0.37060183,9.670241
68.783,-0.15450773,-0.37120804,9.676246
68.803,-0.15638141,-0.37212196,9.679504
68.824,-0.15651663,-0.37279564,9.682719
68.844,-0.15578517,-0.37355348,9.684482
68.867,-0.1557677,-0.37386,9.684581
68.887,-0.15706716,-0.37485027,9.682661
68.908,-0.15783143,-0.3760755,9.683742
68.928,-0.15793025,-0.3772484,9.68302
68.948,-0.15825626,-0.37889743,9.681665
68.968,-0.15882578,-0.38024062,9.678801
68.989,-0.16106658,-0.38165873,9.675153
69.009,-0.16295223,-0.38144454,9.671997
69.029,-0.1648525,-0.37964013,9.667982
69.05,-0.16743994,-0.37699917,9.664622
69.07,-0.1700942,-0.37385193,9.6590185
69.09,-0.17228504,-0.3706786,9.652174
69.11,-0.17546977,-0.3680378,9.646006
69.131,-0.17867687,-0.36606985,9.641296
69.151,-0.18114458,-0.3648239,9.636471
69.171,-0.18276116,-0.36379623,9.63207
69.191,-0.18475278,-0.36296967,9.626043
69.212,-0.1868239,-0.36205253,9.619564
69.232,-0.18893902,-0.36127898,9.614726
69.252,-0.1923029,-0.35992134,9.612152
69.272,-0.19499128,-0.3596389,9.609269
69.293,-0.19800937,-0.35913655,9.609007
69.313,-0.20009215,-0.35862836,9.607987
69.333,-0.20178764,-0.35830483,9.605305
69.354,-0.2053094,-0.3586018,9.604235
69.374,-0.2077913,-0.35908002,9.603736
69.394,-0.2093218,-0.3597711,9.602805
69.415,-0.21151856,-0.3607534,9.602832
69.435,-0.2133255,-0.36147922,9.60356
69.455,-0.21548234,-0.36410037,9.603778
69.475,-0.21608832,-0.36616316,9.606977
69.496,-0.21802571,-0.36874232,9.61107
69.516,-0.21893893,-0.37126535,9.614907
69.537,-0.21980071,-0.37231824,9.619354
69.557,-0.21875411,-0.3735408,9.623721
69.577,-0.2172068,-0.37335038,9.627208
69.598,-0.21576473,-0.37313882,9.6297
69.618,-0.21356831,-0.3732505,9.632582
69.638,-0.2107285,-0.3735774,9.634382
69.659,-0.20787795,-0.3738546,9.635737
69.679,-0.20571898,-0.3740142,9.6374855
69.699,-0.20301999,-0.37385747,9.6436615
69.719,-0.19961265,-0.37377465,9.646518
69.74,-0.19732009,-0.37383544,9.648683
69.761,-0.19480442,-0.37473148,9.652337
69.781,-0.19181225,-0.3763776,9.654897
69.801,-0.18923892,-0.37829766,9.658886
69.821,-0.18706965,-0.3804149,9.661988
69.842,-0.18482512,-0.38144282,9.664753
69.862,-0.18227391,-0.3815374,9.665036
69.882,-0.18108934,-0.3807387,9.66557
69.903,-0.17865935,-0.37936303,9.666768
69.923,-0.17619984,-0.37816784,9.669676
69.943,-0.17500229,-0.37749997,9.672106
69.963,-0.17455316,-0.3770198,9.673371
69.984,-0.17412843,-0.37696835,9.672875
70.004,-0.17342895,-0.37668458,9.672929
70.024,-0.17257182,-0.37607703,9.672328
70.044,-0.17223343,-0.376003,9.670223
70.065,-0.17234568,-0.3761423,9.668795
70.085,-0.17205606,-0.37626317,9.664426
70.105,-0.17273033,-0.37648776,9.661248
70.125,-0.17297474,-0.37658364,9.657291
70.146,-0.17341,-0.37636915,9.655649
70.166,-0.17382051,-0.37624758,9.653516
70.186,-0.1752553,-0.37617153,9.650858
70.207,-0.17728795,-0.3759022,9.647628
70.227,-0.17885365,-0.37575525,9.644705
70.247,-0.17928068,-0.37565017,9.642024
70.267,-0.18050748,-0.37514785,9.638374
70.288,-0.18187557,-0.3744097,9.635439
70.308,-0.18353222,-0.37390703,9.632091
70.328,-0.18466477,-0.37330636,9.630501
70.348,-0.18608993,-0.37344965,9.628324
70.369,-0.18686317,-0.3746458,9.626509
70.389,-0.18819542,-0.37578207,9.625281
70.409,-0.1896211,-0.3765595,9.624022
70.43,-0.1914963,-0.3778152,9.621562
70.45,-0.19280685,-0.3782136,9.619963
70.47,-0.1935787,-0.37863323,9.619681
70.491,-0.19500874,-0.37952384,9.620168
70.511,-0.19588804,-0.3805919,9.6197405
70.531,-0.19692768,-0.3814898,9.62124
70.552,-0.19728225,-0.3826551,9.624113
70.572,-0.19692595,-0.38373882,9.625161
70.592,-0.197201,-0.38436738,9.626502
70.612,-0.19854115,-0.38495463,9.626185
70.633,-0.19960538,-0.38575545,9.62562
70.653,-0.20058496,-0.38655174,9.627609
70.673,-0.2014893,-0.38748974,9.629506
70.694,-0.20313378,-0.38873374,9.632361
70.714,-0.2037136,-0.39033255,9.634949
70.734,-0.20466556,-0.39195353,9.638507
70.754,-0.20548391,-0.3931264,9.639846
70.775,-0.20681226,-0.393741,9.643109
70.795,-0.20742534,-0.39508775,9.647101
70.815,-0.20864162,-0.39593127,9.651015
70.836,-0.20886233,-0.39802143,9.652113
70.856,-0.20983414,-0.39961004,9.653032
70.876,-0.21050663,-0.40103248,9.653746
70.896,-0.21060386,-0.40088516,9.655477
70.917,-0.21032242,-0.39946032,9.65856
70.937,-0.2097409,-0.39787102,9.659008
70.957
70.978,-0.20867862,-0.392512,9.660405
70.998,-0.20723501,-0.39040273,9.661505
71.018,-0.20599036,-0.38807645,9.662888
71.038,-0.2046386,-0.3863922,9.664339
71.059,-0.2029955,-0.38461345,9.665124
71.079,-0.20116924,-0.3830362,9.665237
71.099,-0.19907649,-0.3819221,9.664091
71.119,-0.19641672,-0.38043544,9.66441
71.14,-0.19372535,-0.37950218,9.664624
71.16,-0.19079088,-0.37854645,9.664859
71.18,-0.1893407,-0.37793723,9.665082
71.2,-0.18735062,-0.37788638,9.664285
71.221,-0.18533567,-0.37743852,9.665112
71.241,-0.1831159,-0.37691048,9.665793
71.261,-0.18124568
71.282,-0.17983803,-0.3735275,9.668542
71.302,-0.17897668,-0.37166512,9.66871
71.322,-0.1778199,-0.36974874,9.667089
71.344,-0.17679732,-0.36899665,9.666031
71.364,-0.17747952,-0.36834535,9.666466
71.385,-0.17684054,-0.3689679,9.666316
71.405,-0.17717879,-0.36985445,9.667501
71.425,-0.17845239,-0.3712804,9.66782
71.446,-0.18005131,-0.37234902,9.668853
71.466,-0.18096483,-0.3734686,9.668988
71.486,-0.1824747,-0.3740346,9.6693735
71.506,-0.1840404,-0.37459213,9.6694765
71.527,-0.18560688,-0.374595,9.667085
71.547,-0.18721959,-0.37429768,9.666578
71.567,-0.18895392,-0.37382907,9.665421
71.587,-0.1911014,-0.3731155,9.664463
71.608,-0.19192378,-0.37195024,9.663298
71.628,-0.19297099,-0.37032682,9.662554
71.648,-0.19439347,-0.36892688,9.660453
71.668,-0.19607922,-0.3677604,9.658999
71.689,-0.19718961,-0.36691704,9.656284
71.709,-0.19837318,-0.36652452,9.656088
71.729,-0.20004438,-0.36583263,9.654948
71.75,-0.20211269,-0.3650916,9.652349
71.77,-0.20365754,-0.3643879,9.649679
71.79,-0.20504741,-0.36358497,9.647366
71.81,-0.20639677,-0.3634205,9.646876
71.831,-0.20748822,-0.36374438,9.645774
71.851,-0.20937133,-0.3644877,9.645071
71.871,-0.21032177,-0.365996,9.644156
71.891,-0.21212693,-0.36660722,9.64392
71.912,-0.21451753,-0.3667419,9.644222
71.932,-0.21678606,-0.36597717,9.646126
71.952,-0.21773379,-0.36528853,9.647157
71.972,-0.22006966,-0.36425906,9.648923
71.993,-0.22245125,-0.3637073,9.649595
72.013,-0.22430399,-0.36401612,9.650428
72.033,-0.22586471,-0.36397383,9.651978
72.053,-0.22809404,-0.36416194,9.656144
72.074,-0.22934337,-0.36355764,9.657404
72.094,-0.23072071,-0.36215165,9.656993
72.114,-0.23209462,-0.36117575,9.657876
72.134,-0.2322598,-0.35726973,9.655387
72.155,-0.23291966,-0.35533848,9.657405
72.175,-0.2330789,-0.3539988,9.658513
72.195,-0.23256843,-0.35322693,9.659254
72.216,-0.23265873,-0.35324883,9.659204
72.236,-0.23068172,-0.35333773,9.655796
72.256,-0.22934277,-0.35289237,9.654586
72.276,-0.2285563,-0.35171422,9.654969
72.297,-0.22647859,-0.3504357,9.655128
72.317,-0.22616287,-0.34965515,9.655012
72.337,-0.22142684,-0.34871915,9.650821
72.357,-0.21850811,-0.3485532,9.646892
72.378,-0.21595743,-0.3480111,9.645339
72.398,-0.21332432,-0.3468533,9.6456585
72.418,-0.21051256,-0.3447371,9.64714
72.439,-0.20828286,-0.34210762,9.64798
72.459,-0.20574178,-0.3391629,9.647616
72.479,-0.20313814,-0.33703756,9.6473055
72.499,-0.2003544,-0.33617052,9.646983
72.519,-0.19829887,-0.33673838,9.647498
72.54,-0.1961089,-0.33746764,9.648658
72.56,-0.19465621,-0.33828002,9.651839
72.58,-0.19377077,-0.3389843,9.653789
72.601,-0.19213851,-0.33967403,9.655068
72.621,-0.1902749,-0.34077024,9.654461
72.641,-0.18888418,-0.3423415,9.653541
72.661,-0.18776533,-0.34352958,9.653557
72.682,-0.18697509,-0.34417865,9.654986
72.702,-0.1861584,-0.34411994,9.6566925
72.722,-0.18645634,-0.34353498,9.658706
72.742,-0.18663642,-0.34188434,9.66088
72.763,-0.18720576,-0.34072495,9.6616955
72.783,-0.18807524,-0.33917126,9.663502
72.803,-0.1893334,-0.336395,9.666306
72.824,-0.19148466,-0.33395284,9.669339
72.844,-0.193184,-0.33101043,9.670084
72.864,-0.1958989,-0.32802182,9.670712
72.884,-0.19755885,-0.3258505,9.668739
72.905,-0.19959567,-0.32384562,9.668472
72.925,-0.2024763,-0.32325453,9.6685
72.945,-0.2046629,-0.32334125,9.66922
72.965,-0.20658906,-0.32353622,9.669734
72.986,-0.20841615,-0.32394806,9.670351
73.006,-0.21074948,-0.32416478,9.672841
73.026,-0.21263453,-0.32461655,9.67319
73.047,-0.21406278,-0.32557967,9.674172
73.067,-0.21588911,-0.32653886,9.6746855
73.087,-0.21694803,-0.32726943,9.673963
73.107,-0.21753736,-0.3277383,9.673759
73.128,-0.21841879,-0.32720637,9.674955
73.148,-0.219477,-0.32646394,9.676696
73.168,-0.21961926,-0.32533148,9.6784315
73.188,-0.21902557,-0.32522509,9.678723
73.209,-0.21915153,-0.32506323,9.679731
73.229,-0.21860728,-0.32595342,9.680996
73.249,-0.21832336,-0.32681477,9.681618
73.269,-0.21764746,-0.32762092,9.682878
73.29,-0.21682778,-0.3285441,9.682969
73.31,-0.21566558,-0.32907692,9.682496
73.33,-0.21487,-0.32906184,9.681737
73.35,-0.21349461,-0.3292506,9.681569
73.371,-0.2122944,-0.32875913,9.681247
73.391,-0.21091543,-0.32860163,9.680296
73.411,-0.2101213,-0.32860774,9.681396
73.431,-0.20881908,-0.32832855,9.680014
73.451,-0.20772488,-0.32811427,9.678588
73.472,-0.20623937,-0.32771853,9.677441
73.492,-0.20490906,-0.32753012,9.675731
73.512,-0.20342113,-0.32777867,9.672487
73.532,-0.20201553,-0.32795197,9.670254
73.553,-0.20030493,-0.32801604,9.667141
73.573,-0.19910757,-0.32875896,9.663841
73.593,-0.19747287,-0.32980084,9.66005
73.613,-0.19522755,-0.33071896,9.656458
73.634,-0.19438532,-0.33151525,9.653771
73.654,-0.19273706,-0.3329048,9.649395
73.674,-0.19144075,-0.33391464,9.646048
73.695,-0.19026639,-0.33462974,9.641985
73.715,-0.18964784,-0.3350068,9.639283
73.735,-0.18843165,-0.33533856,9.636372
73.755,-0.18768178,-0.33507502,9.634447
73.776,-0.18666916,-0.33483127,9.63331
73.796,-0.18603408,-0.33415636,9.632303
73.816,-0.18531153,-0.33274806,9.631949
73.837,-0.18489431,-0.3319863,9.632488
73.857,-0.18428287,-0.33050415,9.633235
73.877,-0.18413399,-0.32977554,9.634911
73.897,-0.18468562,-0.3290773,9.638883
73.918,-0.18550767,-0.32847366,9.640528
73.938,-0.1857613,-0.32798246,9.641785
73.958,-0.18573534,-0.32693052,9.64373
73.979,-0.1862081,-0.3257144,9.647952
73.999,-0.18666622,-0.325498,9.652286
74.019,-0.18785362,-0.32499906,9.658778
74.039
74.06,-0.18951783,-0.3257222,9.669024
74.08,-0.189998,-0.32615623,9.672394
74.1,-0.1900861,-0.32625645,9.674314
74.12,-0.19037804,-0.32592997,9.676968
74.141,-0.19046286,-0.32590535,9.678902
74.161,-0.19070104,-0.32542259,9.682941
74.181,-0.19092724,-0.32503328,9.685335
74.201,-0.1910243,-0.3250153,9.685746
74.222,-0.19167608,-0.3248944,9.683283
74.242,-0.19133362,-0.3240217,9.679631
74.262,-0.1914769,-0.32248873,9.676169
74.282,-0.19175415,-0.320952,9.673089
74.303,-0.19195914,-0.3197669,9.670985
74.323,-0.19210503,-0.31892982,9.668283
74.343,-0.19268164,-0.31865802,9.664363
74.363,-0.19276333,-0.31864014,9.659241
