Timestamp,X,Y,Z
13.607,1.6649152,1.1007924,9.530378
13.627,1.6649493,1.0987002,9.534572
13.647,1.6650395,1.096866,9.53654
13.667,1.6645166,1.0954568,9.539272
13.688,1.6653874,1.0947632,9.539713
13.708,1.6640785,1.0940118,9.536501
13.728,1.663152,1.0910208,9.536308
13.749,1.6628873,1.0898147,9.535484
13.769,1.6621711,1.0872203,9.535348
13.789,1.6626177,1.0862484,9.536999
13.809,1.6613849,1.0845996,9.5364065
13.83,1.6606922,1.0836189,9.535197
13.85,1.6606435,1.082326,9.533928
13.87,1.661031,1.0805374,9.534064
13.891,1.6617781,1.0786895,9.535605
13.911,1.6618117,1.0776931,9.5344095
13.931,1.6625813,1.0768387,9.535614
13.951,1.6617652,1.076046,9.531349
13.972,1.6621863,1.0750021,9.529194
13.992,1.662274,1.0740724,9.526394
14.012,1.6634269,1.0730723,9.52611
14.033,1.6629198,1.0710007,9.527539
14.053,1.6635115,1.0701336,9.528408
14.073,1.6626618,1.0692301,9.526821
14.093,1.6630229,1.0690033,9.525408
14.114,1.6626563,1.0683901,9.5239
14.134,1.6623318,1.0671781,9.523925
14.154,1.6628629,1.0658602,9.525823
14.175,1.6626213,1.0645131,9.526177
14.195,1.6628622,1.0625831,9.52842
14.215,1.6622708,1.0613202,9.526472
14.235,1.6623762,1.0598212,9.5265045
14.256,1.6624442,1.0588297,9.524459
14.276,1.6635011,1.0573523,9.526236
14.297,1.6633929,1.0553414,9.528402
14.317,1.6635659,1.0528758,9.528079
14.337,1.6637652,1.050612,9.527976
14.357,1.664937,1.049641,9.52916
14.378,1.6655297,1.0461477,9.5272255
14.398,1.6676998,1.0436844,9.528372
14.418,1.6691887,1.0412741,9.528901
14.439,1.6715086,1.038903,9.528664
14.459,1.6741974,1.0361432,9.53116
14.479,1.6766468,1.0327574,9.5264
14.5,1.6795641,1.0305612,9.525758
14.52,1.6813668,1.0277638,9.526775
14.54,1.6844687,1.0264472,9.526853
14.561,1.6859945,1.0234675,9.524992
14.581,1.6893685,1.0215688,9.524485
14.601,1.6921023,1.0194135,9.522703
14.622,1.6946051,1.0174986,9.520198
14.642,1.6956998,1.0160878,9.517721
14.662,1.6991986,1.014088,9.51699
14.683,1.7007576,1.0134901,9.51689
14.703,1.7026894,1.0134422,9.51567
14.723,1.7025974,1.0120864,9.508552
14.743,1.7068998,1.0119905,9.51329
14.764,1.7071363,1.0111704,9.509234
14.784,1.7098907,1.0107533,9.509517
14.804,1.7077365,1.0096296,9.504288
14.825,1.7084036,1.0078137,9.503764
14.845,1.7083174,1.0061373,9.504426
14.865,1.7073585,1.0025035,9.502305
14.886,1.704803,0.999904,9.497843
14.906,1.7019243,0.9976646,9.496045
14.926,1.6981059,0.9957943,9.49716
14.946,1.6957787,0.99410534,9.497857
14.967,1.6916897,0.9922253,9.4959545
14.987,1.6896287,0.9908955,9.498519
15.007,1.6873505,0.98935676,9.503407
15.028,1.6837726,0.9881524,9.504036
15.048,1.6803569,0.9864233,9.504777
15.068,1.6763668,0.98461264,9.507451
15.088,1.6733125,0.9836713,9.509363
15.109,1.6698778,0.98302263,9.511157
15.129,1.6674876,0.982581,9.51304
15.149,1.6657963,0.98163646,9.513467
15.169,1.6627029,0.9800583,9.518085
15.19,1.6604565,0.9777017,9.520512
15.21,1.6591051,0.97466713,9.521409
15.23,1.6581882,0.97140497,9.523055
15.251,1.6577171,0.9680456,9.527165
15.271,1.6561139,0.9663567,9.526724
15.291,1.6558069,0.9650432,9.528591
15.311,1.6549523,0.9648823,9.528739
15.332,1.6552386,0.96394145,9.530264
15.353,1.6548941,0.9626439,9.530407
15.373,1.6544793,0.96069425,9.531332
15.393,1.6543652,0.95874476,9.531481
15.414,1.6561105,0.9580819,9.532119
15.434,1.6577017,0.95663947,9.528911
15.454,1.658295,0.95574975,9.527806
15.474,1.6600329,0.95522094,9.526598
15.495,1.6614252,0.9552045,9.52485
15.515,1.6629424,0.9535571,9.52185
15.535,1.6653378,0.9523508,9.51898
15.555,1.668756,0.9505857,9.516219
15.576,1.6697043,0.94884825,9.513918
15.596,1.6719453,0.94792074,9.512777
15.616,1.6732978,0.9470437,9.511158
15.637,1.67596,0.94568306,9.507541
15.657,1.6784495,0.94366795,9.503222
15.677,1.6802636,0.9417789,9.49817
15.697,1.6806726,0.94038343,9.496296
15.718,1.6831478,0.93761706,9.498141
15.738,1.6848599,0.9352458,9.494871
15.758,1.68679,0.93296874,9.491786
15.778,1.6887727,0.9310485,9.49003
15.799,1.690098,0.929924,9.489967
15.819,1.6910309,0.9269096,9.490257
15.839,1.693449,0.92483336,9.494497
15.859,1.6964864,0.9236634,9.497301
15.88,1.6990063,0.9212504,9.497627
15.9,1.700794,0.9190594,9.496424
15.92,1.703876,0.91789347,9.500863
15.94,1.7072319,0.91658866,9.506136
15.961,1.710342,0.91579914,9.510788
15.981,1.7132334,0.91508836,9.513314
16.001,1.7166998,0.9150586,9.515777
16.021,1.7194024,0.91492987,9.5177965
16.042,1.7212223,0.9145848,9.521345
16.062,1.7238662,0.91353476,9.527832
16.082,1.7251797,0.91173,9.528675
16.103,1.7277224,0.9094905,9.529819
16.123,1.727165,0.90791696,9.52851
16.143,1.7291346,0.90741456,9.53347
16.163,1.7288992,0.9067403,9.535819
16.184,1.728967,0.9060954,9.53681
16.204,1.728967,0.9060954,9.53681
16.224,1.7274574,0.90256697,9.535213
16.244,1.726033,0.90045935,9.533263
16.265,1.7240822,0.89811134,9.526455
16.285,1.7229115,0.8969133,9.522237
16.305,1.7220515,0.89663917,9.52058
16.325,1.7201431,0.89614934,9.51313
16.345,1.7195356,0.89557123,9.507657
16.366,1.7211359,0.895712,9.510363
16.386,1.7183318,0.8956848,9.507025
16.406,1.7240167,0.8965786,9.511873
16.426,1.7218463,0.89621204,9.498545
16.447,1.7249776,0.8958925,9.498334
16.467,1.7285686,0.89526284,9.501548
16.487,1.7291014
16.507,1.7307914,0.891469,9.494899
16.527,1.7344065,0.8888814,9.494237
16.548,1.7389414,0.88613415,9.497294
16.568,1.7426977,0.88454735,9.500624
16.588,1.7458584,0.8827929,9.503103
16.608,1.7511698,0.8815191,9.505477
16.629,1.7513912,0.8798024,9.49968
16.649,1.7565236,0.87816536,9.504366
16.669
16.689,1.7623379,0.8750384,9.508376
16.709,1.7647387,0.8730354,9.508701
16.73,1.7683482,0.87089187,9.511246
16.75,1.7704098,0.86946803,9.511981
16.77,1.7713643,0.8691657,9.514321
16.79,1.7714018,0.8697113,9.514314
16.811,1.7711756,0.86912006,9.510431
16.831,1.7720097,0.8677091,9.507954
16.851,1.7725265,0.8650061,9.507781
16.871,1.772667,0.86246794,9.509595
16.891,1.7712526,0.86027926,9.509309
16.912,1.7711244,0.85904217,9.50828
16.932,1.7692149,0.8582875,9.503755
16.952,1.7679058,0.85729754,9.50055
16.973,1.7655224,0.8563834,9.496396
16.993,1.7633122,0.85471725,9.494538
17.013,1.7606783,0.8527575,9.492013
17.033,1.7597702,0.85068923,9.491219
17.054,1.7582449,0.8489526,9.489442
17.074,1.757996,0.8481111,9.490682
17.094,1.7558316,0.8481843,9.491408
17.114,1.7545853,0.8482538,9.493401
17.134,1.7520403,0.84766436,9.494143
17.155,1.7511209,0.8472055,9.495289
17.175,1.7512603,0.84682304,9.500811
17.195,1.7516714,0.8459015,9.505783
17.215,1.7512108,0.8459327,9.508511
17.235,1.7515439,0.8462669,9.510257
17.256,1.7526132,0.84652287,9.513602
17.276,1.7543428,0.84647924,9.516817
17.296,1.7565026,0.84705734,9.520121
17.316,1.7589797,0.8462191,9.523007
17.336,1.763113,0.8455934,9.529415
17.357,1.7670048,0.8454258,9.532695
17.377,1.7706443,0.8461999,9.5343685
17.397,1.7714589,0.8476355,9.531878
17.417,1.7720041,0.8486229,9.531047
17.437,1.7709197,0.848857,9.528281
17.458,1.7724845,0.8471856,9.526849
17.478,1.7728021,0.8451474,9.519403
17.498,1.774265,0.8426362,9.514269
17.518,1.7731534,0.84112126,9.50973
17.538,1.7724319,0.8400258,9.504613
17.559,1.7717543,0.8392276,9.499807
17.579,1.7692401,0.8372426,9.489236
17.599,1.7689949,0.8346297,9.485924
17.619,1.7663404,0.8298912,9.475708
17.639,1.7649841,0.82665956,9.474413
17.66,1.764384,0.8248558,9.477245
17.68,1.762529,0.82299185,9.475858
17.7,1.763306,0.8215095,9.478398
17.72,1.7622442,0.81987953,9.476575
17.74,1.7635788,0.8174948,9.482392
17.761,1.7654688,0.8156722,9.485681
17.781,1.7671407,0.8142648,9.497249
17.801,1.7700924,0.8120451,9.498933
17.821,1.7674558,0.8109169,9.497441
17.841,1.7780703,0.8101897,9.513699
17.862,1.7832042,0.8112942,9.519502
17.882,1.7896988,0.81199634,9.5305395
17.902,1.7943405,0.8125608,9.536098
17.922,1.8004392,0.8134092,9.5454235
17.942,1.8106091,0.8145993,9.560606
17.963,1.8147959,0.8165416,9.56405
17.983,1.8218317,0.81889486,9.567095
18.003,1.8232981,0.820259,9.564445
18.023,1.8253123,0.8215234,9.5643635
18.044,1.8275181,0.8226343,9.565337
18.064,1.8297081,0.82297647,9.561513
18.084,1.8309755,0.82336366,9.556137
18.104,1.8326116,0.8230601,9.555081
18.125,1.8329223,0.8234274,9.551338
18.145,1.8329897,0.82365096,9.546297
18.165,1.832881,0.82391006,9.538677
18.185,1.8333384,0.82349926,9.529867
18.206,1.8311262,0.8228389,9.520323
18.226,1.8314083,0.82157236,9.513434
18.246,1.8283501,0.82068604,9.503333
18.266,1.8257169,0.81836724,9.495579
18.286,1.822314,0.8166699,9.4883795
18.307,1.8183072,0.8151383,9.479743
18.327,1.81483,0.81354505,9.47396
18.347,1.8108513,0.81215805,9.468159
18.367,1.8082165,0.81091547,9.464403
18.388,1.8062085,0.8101856,9.461732
18.408,1.8055024,0.8091028,9.461251
18.428,1.8016529,0.8072771,9.458563
18.448,1.8004773,0.80513424,9.459414
18.468,1.8002619,0.80363506,9.459365
18.489,1.7996446,0.8025915,9.463792
18.509,1.7990518,0.8019588,9.466413
18.529,1.798414,0.8009782,9.467178
18.549,1.7966952,0.8004238,9.469554
18.569,1.7977228,0.800291,9.476165
18.59,1.7988107,0.7995795,9.482605
18.61,1.8001093,0.7984349,9.486289
18.63,1.8001093,0.7984349,9.486289
18.65,1.8027363,0.79676366,9.50115
18.67,1.8044326,0.79701144,9.5099535
18.691,1.805849,0.796242,9.51432
18.711,1.8058329,0.7947765,9.516052
18.731,1.8060637,0.7925636,9.517844
18.751,1.8092983,0.79064137,9.524263
18.772,1.8123559,0.7885774,9.533086
18.792,1.8144767,0.78727067,9.537144
18.812,1.8152539,0.7854551,9.538117
18.832,1.8177795,0.78459996,9.540918
18.853,1.8210005,0.7837658,9.545539
18.873,1.8230578,0.7824878,9.545775
18.893,1.8242531,0.78163093,9.544553
18.913,1.826458,0.7803377,9.5438795
18.933,1.8282098,0.7798596,9.542646
18.954,1.829842,0.77883196,9.543186
18.974,1.8287046,0.77755034,9.5381
18.994,1.8292034,0.776424,9.53499
19.015,1.8285328,0.7749636,9.530807
19.035,1.8283421,0.7736558,9.527462
19.055,1.8272661,0.7717443,9.523533
19.076,1.826858,0.7701987,9.519541
19.096,1.8274834,0.7688899,9.51682
19.116,1.8261057,0.7683261,9.51121
19.136,1.825817,0.76818615,9.507541
19.157,1.8245689,0.76789016,9.501801
19.178,1.8227153,0.7675035,9.495997
19.198,1.8209107,0.76635945,9.492307
19.218,1.8194109,0.76517373,9.486359
19.238,1.8191445,0.7642503,9.484189
19.259,1.8174717,0.76381075,9.481359
19.279,1.8164111,0.7636379,9.480329
19.299,1.8167335,0.76397806,9.479957
19.319,1.8151935,0.7638086,9.475595
19.34,1.810642,0.7617273,9.465296
19.36,1.8122809,0.75949705,9.469426
19.38,1.8124224,0.7574007,9.471169
19.4,1.809977,0.7538476,9.469138
19.421,1.8100429,0.75196236,9.473242
19.441,1.809347,0.7505243,9.475384
19.461,1.8110191,0.74992657,9.480503
19.481,1.8083614,0.74752766,9.481704
19.502,1.8086548,0.74471414,9.484037
19.522,1.8075308,0.7407513,9.483129
19.542,1.8092238,0.7373303,9.490888
19.562,1.808919,0.7358653,9.494971
19.583,1.8090255,0.7349546,9.496758
19.603,1.8073266,0.73445916,9.495568
19.623,1.8079903,0.7337816,9.496656
19.644,1.8075399,0.7337001,9.497855
19.664,1.8077465,0.73357326,9.499089
19.684,1.808439,0.7337305,9.500073
19.704,1.8068478,0.73306656,9.493366
19.725,1.8077189,0.7336405,9.492862
19.745,1.8081876,0.73418075,9.4905
19.765,1.8101835,0.7346811,9.4882345
19.785,1.810938,0.73565024,9.483548
19.806,1.8135525,0.73561937,9.480515
19.826,1.8172414,0.735072,9.478562
19.846,1.8209007,0.73369694,9.473
19.867,1.8235701,0.7314594,9.46979
19.887,1.8279461,0.73068637,9.470156
19.907,1.8300653,0.7302902,9.466932
19.927,1.8329403,0.72951686,9.466583
19.948,1.8332076,0.7287457,9.464559
19.968,1.8357023,0.7271235,9.465681
19.988,1.8369236,0.7258356,9.465681
20.008,1.838365,0.7238757,9.465401
20.029,1.8377678,0.7229695,9.464557
20.049,1.8382504,0.7225842,9.466313
20.069,1.8381305,0.7222767,9.469831
20.089,1.8389409,0.7219169,9.473792
20.11,1.8376527,0.7211466,9.474687
20.13,1.8372155,0.72056943,9.477342
20.15,1.8364813,0.72010267,9.483315
20.171,1.8360612,0.72007585,9.489103
20.191,1.8344967,0.71918267,9.490173
20.211,1.8328074,0.71816987,9.492557
20.231,1.8315747,0.71634626,9.495279
20.252,1.8280853,0.7147177,9.499295
20.272,1.8236308,0.7130106,9.50211
20.292,1.8183042,0.71064544,9.5025
20.312,1.8159633,0.70902336,9.505053
20.333,1.8114036,0.70722264,9.504693
20.353,1.8059692,0.70434034,9.505742
20.373,1.8018434,0.7022269,9.503242
20.393,1.7997625,0.6991467,9.503166
20.414,1.7966665,0.6956734,9.503866
20.434,1.7950677,0.69287103,9.506776
20.454,1.7906829,0.68937427,9.50457
20.475,1.7892283,0.6864993,9.504015
20.495,1.7852664,0.6844406,9.50054
20.515,1.7832245,0.6831547,9.502265
20.535,1.7811306,0.6821761,9.503669
20.555,1.7769345,0.6795023,9.49937
20.576,1.7776539,0.67784184,9.502136
20.596,1.7789639,0.6759995,9.51215
20.616,1.7796586,0.6768953,9.5169735
20.636,1.777235,0.6786731,9.515114
20.656,1.7773923,0.68024594,9.511806
20.677,1.7782165,0.6801743,9.510376
20.697,1.7812475,0.67864674,9.514591
20.717,1.7815262,0.6776856,9.515224
20.737,1.7827239,0.6768076,9.516423
20.757,1.7877189,0.6774151,9.521687
20.778,1.7929941,0.6788147,9.519197
20.798,1.7964934,0.6799724,9.511583
20.818,1.8012275,0.68050116,9.507804
20.838,1.8052169,0.6802164,9.509934
20.858,1.809017,0.67875415,9.507901
20.879,1.8118072,0.67667973,9.504535
20.899,1.8153378,0.6751267,9.500106
20.919,1.8184108,0.67367166,9.494247
20.939,1.8197161,0.67249244,9.486751
20.959,1.8216704,0.6715563,9.476278
20.98,1.8240217,0.66999805,9.468785
21.0,1.8254498,0.66797197,9.460813
21.02,1.8249383,0.66538227,9.454903
21.04,1.8245991,0.6617585,9.447779
21.061,1.8269107,0.65946054,9.446576
21.081,1.8284694,0.6579049,9.444506
21.101,1.830085,0.6570694,9.444865
21.121,1.8301795,0.65480685,9.440117
21.141,1.8300376,0.65073174,9.436018
21.162,1.8320141,0.6476481,9.437677
21.182,1.8334063,0.6452812,9.439111
21.202,1.8340974,0.6431635,9.4406185
21.222,1.8325957,0.6413233,9.4397
21.243,1.8333212,0.6403278,9.448256
21.263,1.8323303,0.639492,9.453334
21.283,1.8326766,0.6386227,9.459299
21.303,1.8299118,0.63776875,9.461449
21.324,1.8299279,0.6381381,9.470121
21.344,1.8283908,0.638059,9.477555
21.364,1.8263181,0.638181,9.48219
21.384,1.8230942,0.63809586,9.487907
21.404,1.8213062,0.63740385,9.496195
21.425,1.8200663,0.63735574,9.507772
21.445,1.8164889,0.63720524,9.512394
21.465,1.8137248,0.6371932,9.515333
21.485,1.8092905,0.6368708,9.514748
21.506,1.8065895,0.636706,9.515842
21.526,1.8021009,0.6352961,9.517049
21.546,1.7977477
21.566,1.7946421,0.6320305,9.512589
21.586,1.7925608,0.6297254,9.512809
21.607,1.7884274,0.6279964,9.511361
21.627,1.7807312,0.6266353,9.507396
21.647,1.7732681,0.6262844,9.498598
21.667,1.7674705,0.62597317,9.4854
21.687,1.7632234,0.6250376,9.478597
21.708,1.7597896,0.62351227,9.471644
21.728,1.757856,0.6216969,9.468931
21.748,1.7566543,0.6206582,9.469131
21.768,1.7578816,0.62173533,9.46834
21.788,1.756903,0.6228208,9.464837
21.809,1.755816,0.6229573,9.45812
21.829,1.7576457,0.6225767,9.453126
21.849,1.7652022,0.62067795,9.454183
21.869,1.7711176,0.61932236,9.457582
21.89,1.7773247,0.61863774,9.462202
21.91,1.7836789,0.6185115,9.468877
21.93,1.7895249,0.6187384,9.472186
21.951,1.7919827,0.61807775,9.474422
21.971,1.7937216,0.6168885,9.475476
21.991,1.7966527,0.6151901,9.478905
22.012,1.8022093,0.61327606,9.482577
22.033,1.8073921,0.6115455,9.48491
22.053,1.8108876,0.61024904,9.488461
22.073,1.8144678,0.6093624,9.493289
22.093,1.816904,0.60772324,9.496446
22.114,1.8186555,0.6055383,9.495791
22.134,1.8213518,0.6027176,9.498706
22.154,1.8199736,0.60101914,9.494623
22.174,1.8212485,0.5988173,9.495214
22.195,1.8185794,0.5961668,9.488712
22.215,1.818526,0.59341013,9.487749
22.235,1.8177181,0.5912283,9.489997
22.255,1.8151486,0.589101,9.488948
22.275,1.8136681,0.5881288,9.486507
22.296,1.8125201,0.58759505,9.481576
22.316,1.8113823,0.58785933,9.478215
22.336,1.8103344,0.5885243,9.476092
22.357,1.8092058,0.5880327,9.472261
22.377,1.8100225,0.5880876,9.472358
22.397,1.8134112,0.58721673,9.475137
22.417,1.8150799,0.5879195,9.474378
22.438,1.8150227,0.588594,9.471527
22.458,1.8146678,0.58935475,9.465777
22.478,1.8156606,0.58945054,9.46526
22.498,1.8175591,0.5898084,9.463033
22.519,1.821231,0.5883345,9.46405
22.539,1.8224471,0.5866287,9.460703
22.559,1.8259606,0.58529687,9.463313
22.579,1.8279434,0.5844767,9.465051
22.6,1.8311331,0.58413863,9.466652
22.62,1.8314519,0.58287543,9.465134
22.64,1.8328643,0.5810355,9.467288
22.66,1.8348851,0.5802411,9.473366
22.681,1.8353969,0.5792613,9.4744005
22.701,1.8345584,0.5774865,9.475623
22.721,1.8328054,0.57614076,9.475704
22.742,1.8333415,0.5760011,9.480106
22.762,1.8308367,0.57519716,9.480385
22.782,1.8283169,0.5740217,9.482626
22.802,1.8252059,0.5732949,9.482622
22.823,1.8242177,0.57218045,9.485961
22.843,1.8211533,0.5716327,9.484627
22.863,1.8194418,0.5715841,9.483739
22.883,1.8182474,0.5718008,9.48259
22.904,1.8147525,0.57153004,9.484074
22.924,1.8130001,0.5708634,9.486972
22.944,1.8123435,0.5706738,9.49001
22.965,1.8069805,0.5696123,9.487601
22.985,1.8054514,0.5692381,9.49188
23.005,1.8023095,0.56831557,9.492293
23.025,1.8005244,0.567656,9.491721
23.046,1.7977537,0.56665283,9.493249
23.066,1.7966559,0.56607044,9.495308
23.086,1.7966498,0.5666028,9.502079
23.107,1.7945827,0.56645346,9.505514
23.127,1.7934673,0.5668684,9.510138
23.147,1.7907888,0.5673215,9.510773
23.168,1.7879976,0.5685438,9.514168
23.188,1.7869577,0.5686781,9.517068
23.208,1.7844776,0.56804806,9.518502
23.228,1.7849703,0.5676288,9.520425
23.249,1.7826215,0.56723565,9.521973
23.269,1.7823731,0.5679126,9.523409
23.289,1.7822268,0.5687579,9.52338
23.309,1.7799242,0.56931067,9.517843
23.33,1.7795094,0.56893027,9.517918
23.35,1.7796694,0.56896824,9.518411
23.37,1.7792853,0.5689976,9.516117
23.391,1.7772701,0.5695,9.509364
23.411,1.7764784,0.5698366,9.50459
23.431,1.7765857,0.57013935,9.502255
23.452,1.7779884,0.57006437,9.502327
23.472,1.7762532,0.5689447,9.499477
23.492,1.7768342,0.56726086,9.499644
23.512,1.7768178,0.5664227,9.497818
23.533,1.7773863,0.5655025,9.496371
23.553,1.7784963,0.564751,9.495462
23.573,1.7806208,0.56381786,9.494306
23.594,1.7848009,0.5622981,9.500459
23.614,1.7894158,0.56111926,9.5060425
23.634,1.7923012,0.56021845,9.509963
23.654,1.7981294,0.5601449,9.515533
23.675,1.8041422,0.56031317,9.52124
23.695,1.809565,0.5601325,9.525022
23.715,1.8161832,0.5589506,9.529913
23.735,1.8199496,0.5585375,9.533135
23.756,1.8308221,0.5576505,9.544364
23.776,1.8381276,0.5575936,9.54879
23.796,1.844845,0.5576328,9.548477
23.817,1.8507862,0.55774295,9.548317
23.837,1.8574821,0.5579679,9.550119
23.857,1.8619019,0.5579082,9.550583
23.878,1.8660436,0.55792683,9.549791
23.898,1.8685008,0.55739444,9.54729
23.918,1.8720704,0.55722547,9.546079
23.939,1.8746411,0.5575277,9.545148
23.959,1.8757111,0.55735004,9.540862
23.979,1.8757278,0.5561014,9.533761
23.999,1.8768393,0.5548786,9.529735
24.02,1.8752229,0.5537526,9.523043
24.04,1.8736876,0.55259585,9.516438
24.06,1.8701351,0.550952,9.508124
24.08,1.8681035,0.54955846,9.505091
24.101,1.8638791,0.54855806,9.5003805
24.121,1.8578951,0.547412,9.492497
24.141,1.8526299,0.5463458,9.485281
24.161,1.8480911,0.5459754,9.481428
24.182,1.8430626,0.54463995,9.478599
24.202,1.8398552,0.54476607,9.478694
24.223,1.8344817,0.5438529,9.47619
24.243,1.8304317,0.54448736,9.472777
24.263,1.8280345,0.5451188,9.473013
24.283,1.8252547,0.54628086,9.473098
24.304,1.8231632,0.546954,9.474342
24.324,1.8193016,0.5469621,9.472508
24.344,1.817307,0.5465256,9.473594
24.365,1.8136104,0.54618126,9.472824
24.385,1.8117285,0.5456041,9.474822
24.405,1.8096884,0.5450652,9.477586
24.425,1.810011,0.5439255,9.4809265
24.446,1.8072333,0.5423776,9.481211
24.466,1.8074362,0.5412532,9.487817
24.486,1.8086545,0.54137176,9.492094
24.507,1.8062679,0.54188925,9.487932
24.527,1.8073869,0.5417701,9.493172
24.547,1.8123382,0.5418657,9.501416
24.567,1.8175057,0.54217964,9.507846
24.588,1.8202411,0.5428535,9.511302
24.608,1.8232694,0.5430834,9.514983
24.628,1.8322215,0.54538834,9.524342
24.648,1.836982,0.5469077,9.524919
24.669,1.8411375,0.547652,9.525138
24.689,1.8472357,0.5483685,9.52997
24.709,1.8515432,0.549164,9.533012
24.73,1.8546535,0.5504371,9.53655
24.75,1.8565791,0.55173695,9.536398
24.77,1.8573333,0.552678,9.530419
24.79,1.8575737,0.5537242,9.525685
24.811,1.8579873,0.554514,9.522658
24.831,1.8568797,0.5552882,9.517449
24.851,1.8575218,0.5553109,9.515199
24.871,1.856507,0.5551421,9.511701
24.892,1.8536013,0.55507076,9.504115
24.912,1.8501173,0.55518025,9.497287
24.932,1.8472719,0.5554502,9.489841
24.953,1.8436226,0.5557458,9.481971
24.973,1.8394378,0.55573416,9.476127
24.993,1.8374587,0.55508417,9.477954
25.013,1.8353895,0.55401,9.477686
25.034,1.832554,0.5531906,9.475716
25.057,1.8298961,0.5520357,9.47176
25.077,1.8270437,0.5494484,9.470484
25.098,1.825607,0.5469199,9.472576
25.118,1.824621,0.5444049,9.477131
25.138,1.8233144,0.5425953,9.484264
25.159,1.8221532,0.54150015,9.492083
25.179,1.8205276,0.5410964,9.49956
25.199,1.8174516,0.5404421,9.507182
25.219,1.8137507,0.53950596,9.512065
25.24,1.8128154,0.5382736,9.523226
25.26,1.8115245,0.53689706,9.5331545
25.28,1.8114665,0.5358866,9.545965
25.3,1.8103478,0.5363928,9.55893
25.321,1.8103366,0.5372769,9.571328
25.341,1.8076571,0.5382711,9.580793
25.361,1.8090665,0.5393983,9.596363
25.381,1.8076023,0.54007477,9.600995
25.402,1.806614,0.5405576,9.600762
25.422,1.8055186,0.5406576,9.600288
25.442,1.8098745,0.54177123,9.60069
25.462,1.8146383,0.5424514,9.600406
25.483,1.8197612,0.54406613,9.594889
25.503,1.8256903,0.54709774,9.592277
25.523,1.8299173,0.5494384,9.585167
25.544,1.828866,0.54858065,9.558271
25.564,1.829247,0.54515755,9.53676
25.584,1.8312322,0.54114527,9.519495
25.604,1.8315936,0.5367025,9.50025
25.625,1.8327157,0.53351796,9.486569
25.645,1.8321334,0.531241,9.465513
