,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,TimeInterval,Acc-Y-Adjusted,V-btw2,V(t),S-btw2,S(t)
26,1595636608.629726,0.0010112760066986084,Acceleration,0.03875732421875,0.00604248046875,-1.00140380859375,3.9781093597412174e-05,-0.06688751220703126,-2.6679968366806906e-06,-5.136944010104344e-05,-1.9904645887674704e-09,-2.0961038402666655e-08
27,1595636608.686439,0.0010679891109466552,Acceleration,0.0377349853515625,0.007232666015625,-1.0028076171875,5.671310424804673e-05,-0.06853240966796875,-3.84004207327961e-06,-5.520948217432305e-05,-3.0222107648236646e-09,-2.398324916749032e-08
28,1595636608.709625,0.0010911750793457032,Acceleration,0.03839111328125,0.0056915283203125,-1.004913330078125,2.318596839904802e-05,-0.06934987386067709,-1.598467134341881e-06,-5.6807949308664934e-05,-1.2986163132535432e-09,-2.5281865480743863e-08
29,1595636608.749436,0.0011309859752655028,Acceleration,0.0399017333984375,0.0057525634765625,-1.004837036132812,3.981089591979965e-05,-0.06995798746744793,-2.7729853840719337e-06,-5.958093469273687e-05,-2.3167728736007207e-09,-2.7598638354344585e-08
30,1595636608.804874,0.0011864240169525146,Acceleration,0.0408477783203125,0.0055389404296875,-1.005401611328125,5.54380416870118e-05,-0.07095489501953126,-3.905967126775074e-06,-6.348690181951194e-05,-3.411319925448201e-09,-3.100995827979279e-08
31,1595636608.82936,0.0012109100818634034,Acceleration,0.0413970947265625,0.0058135986328125,-1.0054931640625,2.4486064910888726e-05,-0.07194183349609376,-1.749489284993619e-06,-6.523639110450556e-05,-1.575963453040418e-09,-3.258592173283321e-08
32,1595636608.8695369,0.001251086950302124,Acceleration,0.041839599609375,0.00640869140625,-1.004501342773438,4.017686843872073e-05,-0.07227081298828125,-2.8970062625012385e-06,-6.81333973670068e-05,-2.6791902225599824e-09,-3.526511195539319e-08
33,1595636608.926936,0.0013084859848022461,Acceleration,0.041534423828125,0.007843017578125,-1.003402709960938,5.739903450012202e-05,-0.07295867919921875,-4.168016316252757e-06,-7.230141368325956e-05,-4.030411282246179e-09,-3.929552323763937e-08
34,1595636608.949154,0.0013307039737701417,Acceleration,0.0427398681640625,0.0071868896484375,-1.003021240234375,2.221798896789558e-05,-0.07201161702473959,-1.6104742210882304e-06,-7.391188790434779e-05,-1.6242827608165247e-09,-4.0919805998455895e-08
35,1595636608.988927,0.0013704769611358643,Acceleration,0.0428009033203125,0.006744384765625,-1.003875732421875,3.977298736572259e-05,-0.07029693603515626,-2.8300181414427497e-06,-7.674190604579053e-05,-2.995975721688513e-09,-4.391578172014441e-08
36,1595636609.046626,0.0014281761646270752,Acceleration,0.04095458984375,0.0064239501953125,-1.00408935546875,5.769920349121089e-05,-0.06790435791015625,-3.9870522910496185e-06,-8.072895833684016e-05,-4.542971723975141e-09,-4.8458753444119546e-08
37,1595636609.0688539,0.001450403928756714,Acceleration,0.041290283203125,0.00823974609375,-1.002456665039062,2.2227764129638785e-05,-0.06657847086588542,-1.4946262987602268e-06,-8.222358463560039e-05,-1.8110353447581186e-09,-5.026978878887766e-08
38,1595636609.108645,0.0014901950359344483,Acceleration,0.040924072265625,0.006500244140625,-1.001312255859375,3.979110717773431e-05,-0.06539215087890626,-2.62562857707962e-06,-8.484921321268001e-05,-3.324005802832432e-09,-5.3593794591710096e-08
39,1595636609.166394,0.0015479440689086914,Acceleration,0.041259765625,0.0067901611328125,-0.999908447265625,5.774903297424308e-05,-0.06410614013671875,-3.7392005389847276e-06,-8.858841375166474e-05,-5.007927619269208e-09,-5.8601722210979306e-08
40,1595636609.188632,0.0015701820850372314,Acceleration,0.0414276123046875,0.005645751953125,-0.9988861083984376,2.2238016128540072e-05,-0.062291768391927085,-1.4054193642368796e-06,-8.999383311590161e-05,-1.985657443055933e-09,-6.058737965403524e-08
41,1595636609.2284071,0.001609957218170166,Acceleration,0.04168701171875,0.0058135986328125,-0.9994049072265624,3.9775133132934504e-05,-0.06214223225911458,-2.4746894710794206e-06,-9.246852258698104e-05,-3.6287322449155044e-09,-6.421611189895075e-08
42,1595636609.286391,0.0016679410934448242,Acceleration,0.041290283203125,0.006134033203125,-1.002182006835938,5.798387527465826e-05,-0.0614244588216146,-3.5824378018636136e-06,-9.605096038884465e-05,-5.465545093856668e-09,-6.968165699280742e-08
43,1595636609.3083289,0.0016898789405822754,Acceleration,0.04193115234375,0.0065155029296875,-1.0047607421875,2.19378471374512e-05,-0.06196278889973959,-1.3534252896109462e-06,-9.74043856784556e-05,-2.121996904973577e-09,-7.1803653897781e-08
44,1595636609.348241,0.0017297911643981935,Acceleration,0.0408782958984375,0.00738525390625,-1.007034301757812,3.9912223815918076e-05,-0.06302947998046876,-2.4943597054031437e-06,-9.989874538385873e-05,-3.937403363270254e-09,-7.574105726105126e-08
45,1595636609.40874,0.0017902901172637939,Acceleration,0.0408782958984375,0.0081329345703125,-1.009307861328125,6.049895286560042e-05,-0.06472422281901041,-3.864482622035807e-06,-0.00010376322800589454,-6.160668064310925e-09,-8.190172532536219e-08
46,1595636609.428167,0.0018097171783447265,Acceleration,0.0401763916015625,0.009246826171875,-1.007827758789062,1.942706108093266e-05,-0.06696726481119791,-1.2791892870154725e-06,-0.00010504241729291001,-2.0282400126317176e-09,-8.39299653379939e-08
47,1595636609.46825,0.0018498001098632812,Acceleration,0.0397491455078125,0.009002685546875,-1.0081787109375,4.008293151855466e-05,-0.06866200764973958,-2.7182094199815744e-06,-0.00010776062671289158,-4.26488491991226e-09,-8.819485025790617e-08
48,1595636609.5259562,0.0019075062274932861,Acceleration,0.039154052734375,0.0088043212890625,-1.006515502929688,5.7706117630004945e-05,-0.06929005940755209,-3.980339104455202e-06,-0.00011174096581734679,-6.333292359261675e-09,-9.452814261716784e-08
49,1595636609.54795,0.0019295001029968261,Acceleration,0.0394439697265625,0.0092010498046875,-1.005523681640625,2.199387550353999e-05,-0.07060597737630209,-1.53842800823137e-06,-0.00011327939382557816,-2.474534887874143e-09,-9.700267750504198e-08
50,1595636609.58763,0.0019691801071166993,Acceleration,0.0382080078125,0.0085906982421875,-1.001724243164062,3.9680004119873116e-05,-0.07181223551432292,-2.8255776371224833e-06,-0.00011610497146270065,-4.550986279836691e-09,-1.0155366378487868e-07
51,1595636609.645239,0.0020267891883850096,Acceleration,0.037384033203125,0.008697509765625,-0.999176025390625,5.7609081268310356e-05,-0.0732976277669271,-4.179822953301469e-06,-0.00012028479441600211,-6.809098616751523e-09,-1.083627624016302e-07
52,1595636609.667633,0.0020491831302642824,Acceleration,0.0369720458984375,0.0063934326171875,-0.9999237060546876,2.2393941879272818e-05,-0.07209136962890625,-1.6279163787840194e-06,-0.00012191271079478613,-2.7118784274976337e-09,-1.1107464082912783e-07
53,1595636609.7074199,0.0020889699459075927,Acceleration,0.036102294921875,0.006134033203125,-0.9979095458984376,3.978681564331026e-05,-0.07185211181640624,-2.8635263796604497e-06,-0.00012477623717444659,-4.90748384704701e-09,-1.1598212467617485e-07
54,1595636609.765484,0.0021470341682434083,Acceleration,0.037689208984375,0.0055694580078125,-0.9998016357421876,5.806422233581559e-05,-0.07105458577473958,-4.148883131104726e-06,-0.0001289251203055513,-7.365486013808415e-09,-1.2334761068998326e-07
55,1595636609.78736,0.002168910026550293,Acceleration,0.039459228515625,0.0043182373046875,-1.001495361328125,2.1875858306884526e-05,-0.0701872762044271,-1.5448934798283954e-06,-0.0001304700137853797,-2.8372455994342595e-09,-1.2618485628941752e-07
56,1595636609.827239,0.002208789110183716,Acceleration,0.0392913818359375,0.004364013671875,-1.000747680664062,3.9879083633423146e-05,-0.06924021402994793,-2.780120271927465e-06,-0.00013325013405730715,-5.258458915818612e-09,-1.3144331520523614e-07
57,1595636609.8850698,0.002266619920730591,Acceleration,0.041595458984375,0.0034942626953125,-1.00372314453125,5.783081054687488e-05,-0.06751556396484376,-3.95434874420364e-06,-0.0001372044828015108,-7.820304854544967e-09,-1.392636200597811e-07
58,1595636609.90722,0.0022887699604034425,Acceleration,0.0443878173828125,0.0036163330078125,-1.003952026367188,2.215003967285167e-05,-0.06562143961588543,-1.4744949556188732e-06,-0.00013867897775712967,-3.0554147982287476e-09,-1.4231903485800984e-07
59,1595636609.946901,0.002328451156616211,Acceleration,0.044708251953125,0.004852294921875,-1.005386352539062,3.968119621276843e-05,-0.06396657307942709,-2.571103679292711e-06,-0.00014125008143642238,-5.553959961757503e-09,-1.4787299481976735e-07
60,1595636610.005519,0.0023870689868927004,Acceleration,0.045135498046875,0.006256103515625,-1.007080078125,5.8617830276489445e-05,-0.06274037679036458,-3.713643241159552e-06,-0.00014496372467758193,-8.388616154789381e-09,-1.5626161097455674e-07
61,1595636610.026952,0.0024085021018981933,Acceleration,0.0438690185546875,0.00775146484375,-1.008743286132812,2.143311500549293e-05,-0.06176340738932293,-1.3342519624711569e-06,-0.00014629797664005308,-3.1213227705182016e-09,-1.5938293374507494e-07
62,1595636610.0666509,0.0024482009410858154,Acceleration,0.0430755615234375,0.0079193115234375,-1.008697509765625,3.9698839187622074e-05,-0.06105560302734375,-2.4378860718570656e-06,-0.00014873586271191015,-5.856250471670157e-09,-1.652391842167451e-07
63,1595636610.125865,0.002507415056228638,Acceleration,0.04205322265625,0.008819580078125,-1.006301879882812,5.92141151428225e-05,-0.06106557210286459,-3.6156486627684743e-06,-0.0001523515113746786,-8.91431121860667e-09,-1.7415349543535178e-07
64,1595636610.146612,0.0025281620025634764,Acceleration,0.0422821044921875,0.008514404296875,-1.0030517578125,2.074694633483849e-05,-0.06061696370442709,-1.2622705201404717e-06,-0.00015361378189481908,-3.1739227598926944e-09,-1.7732741819524447e-07
65,1595636610.1863859,0.0025679359436035156,Acceleration,0.04132080078125,0.0090484619140625,-1.003280639648438,3.977394104003919e-05,-0.06091603597005209,-2.416923181735918e-06,-0.000156030705076555,-6.1578907840863085e-09,-1.834853089793308e-07
66,1595636610.226549,0.0026080989837646484,Acceleration,0.0410003662109375,0.0079193115234375,-1.002029418945312,4.0163040161132844e-05,-0.06040761311848959,-2.4363632954191437e-06,-0.00015846706837197415,-6.315593352800067e-09,-1.8980090233213087e-07
67,1595636610.266777,0.002648327112197876,Acceleration,0.042327880859375,0.0085601806640625,-0.9995574951171876,4.0228128433227386e-05,-0.06182322184244793,-2.4585588636546074e-06,-0.00016092562723562875,-6.424285189768676e-09,-1.9622518752189955e-07
68,1595636610.30645,0.002687999963760376,Acceleration,0.0402984619140625,0.0082550048828125,-0.9980621337890624,3.967285156250035e-05,-0.06320892333984376,-2.480190868179026e-06,-0.00016340581810380777,-6.43357664400133e-09,-2.0265876416590088e-07
69,1595636610.346874,0.002728424072265625,Acceleration,0.0418548583984375,0.0072174072265625,-1.001373291015625,4.04241085052489e-05,-0.06428558349609376,-2.5769258890795678e-06,-0.00016598274399288733,-6.657619487292359e-09,-2.0931638365319325e-07
70,1595636610.386207,0.0027677571773529054,Acceleration,0.0399169921875,0.0063934326171875,-0.9970550537109376,3.933310508728036e-05,-0.06564137776692709,-2.5552154105147016e-06,-0.00016853795940340204,-6.578868990278597e-09,-2.1589525264347185e-07
71,1595636610.425964,0.002807514190673828,Acceleration,0.03912353515625,0.006561279296875,-0.9998016357421876,3.9757013320922564e-05,-0.06707692464192709,-2.6382416583995223e-06,-0.00017117620106180156,-6.753010201460562e-09,-2.226482628449324e-07
72,1595636610.466903,0.0028484530448913575,Acceleration,0.0400238037109375,0.00579833984375,-1.001602172851562,4.093885421752952e-05,-0.06858225504557293,-2.7768656902481026e-06,-0.00017395306675204965,-7.0645983906169786e-09,-2.297128612355494e-07
73,1595636610.5059,0.0028874499797821047,Acceleration,0.0398101806640625,0.0067138671875,-1.007003784179688,3.899693489074719e-05,-0.07060597737630209,-2.7139572186570233e-06,-0.00017666702397070667,-6.836554424651601e-09,-2.36549415660201e-07
74,1595636610.5456462,0.0029271962642669676,Acceleration,0.040679931640625,0.009490966796875,-1.013656616210938,3.9746284484862976e-05,-0.07363657633463541,-2.866552787309025e-06,-0.0001795335767580157,-7.0788252051214455e-09,-2.4362824086532244e-07
75,1595636610.586835,0.0029683849811553953,Acceleration,0.038726806640625,0.0110321044921875,-1.014572143554688,4.118871688842769e-05,-0.07675689697265625,-3.0972570969606715e-06,-0.00018263083385497636,-7.458543687901403e-09,-2.5108678455322383e-07
76,1595636610.625654,0.003007204055786133,Acceleration,0.0344696044921875,0.01025390625,-1.014175415039062,3.881907463073762e-05,-0.07839182535807293,-3.0113649155100824e-06,-0.00018564219877048645,-7.148009168987955e-09,-2.5823479372221176e-07
77,1595636610.66536,0.003046910047531128,Acceleration,0.03662109375,0.0067596435546875,-1.002334594726562,3.970599174499484e-05,-0.07763417561848959,-3.0975835533899745e-06,-0.0001887397823238764,-7.432603925403794e-09,-2.6566739764761556e-07
78,1595636610.706826,0.0030883760452270507,Acceleration,0.038055419921875,0.00726318359375,-1.001861572265625,4.146599769592292e-05,-0.07661732991536459,-3.1980962865297194e-06,-0.00019193787861040613,-7.892589505595142e-09,-2.735599871532107e-07
79,1595636610.7453132,0.0031268632411956786,Acceleration,0.0382843017578125,0.006011962890625,-1.001617431640625,3.848719596862785e-05,-0.07498240152994792,-2.9173242864635487e-06,-0.00019485520289686968,-7.443290563639986e-09,-2.810032777168507e-07
80,1595636610.785182,0.0031667320728302,Acceleration,0.0379486083984375,0.0059356689453125,-0.9984893798828124,3.9868831634521425e-05,-0.07294871012369791,-2.948920292013398e-06,-0.00019780412318888308,-7.827434280718761e-09,-2.888307119975695e-07
81,1595636610.826853,0.0032084031105041504,Acceleration,0.0394439697265625,0.004364013671875,-0.99755859375,4.16710376739504e-05,-0.07062591552734375,-2.9914518172639415e-06,-0.00020079557500614703,-8.30503152015518e-09,-2.971357435177247e-07
82,1595636610.8650901,0.003246640205383301,Acceleration,0.0407257080078125,0.003570556640625,-0.9991302490234376,3.8237094879150536e-05,-0.06736602783203126,-2.6382055153953943e-06,-0.00020343378052154243,-7.728278110125069e-09,-3.0486402162784974e-07
83,1595636610.9068391,0.0032883892059326174,Acceleration,0.0435791015625,0.004302978515625,-0.999053955078125,4.174900054931645e-05,-0.06478403727213541,-2.7585665703130293e-06,-0.00020619234709185545,-8.550740713373059e-09,-3.134147623412228e-07
84,1595636610.9468439,0.0033283939361572266,Acceleration,0.0420684814453125,0.0066070556640625,-1.002944946289062,4.000473022460925e-05,-0.06438527425130208,-2.5836917303968135e-06,-0.00020877603882225228,-8.30034916511771e-09,-3.217151115063405e-07
85,1595636610.984761,0.0033663110733032227,Acceleration,0.04254150390625,0.007232666015625,-1.00177001953125,3.791713714599611e-05,-0.06493357340494792,-2.4517002410721046e-06,-0.00021122773906332438,-7.962670423961949e-09,-3.2967778193030245e-07
86,1595636611.024971,0.0034065210819244386,Acceleration,0.042327880859375,0.0086669921875,-1.006500244140625,4.021000862121588e-05,-0.06630930582682293,-2.6386386526913505e-06,-0.00021386637771601572,-8.546519050262708e-09,-3.3822430098056515e-07
87,1595636611.067121,0.0034486711025238036,Acceleration,0.04248046875,0.007598876953125,-1.002609252929688,4.215002059936501e-05,-0.06748565673828125,-2.8197302141052057e-06,-0.00021668610793012093,-9.073898069546234e-09,-3.472981990501114e-07
88,1595636611.104623,0.003486173152923584,Acceleration,0.0417633056640625,0.0077667236328125,-1.00433349609375,3.750205039978029e-05,-0.06817352294921876,-2.543748696916738e-06,-0.00021922985662703765,-8.1738712364457e-09,-3.554720702865571e-07
89,1595636611.147064,0.003528614044189453,Acceleration,0.04376220703125,0.0089111328125,-1.005340576171875,4.244089126586919e-05,-0.06779469807942709,-2.885306242145214e-06,-0.00022211516286918287,-9.365537991586006e-09,-3.648376082781431e-07
90,1595636611.187016,0.003568566083908081,Acceleration,0.0415191650390625,0.008575439453125,-1.007293701171875,3.995203971862791e-05,-0.06618967692057293,-2.6764745358377683e-06,-0.00022479163740502065,-8.927419117539944e-09,-3.7376502739568303e-07
91,1595636611.224313,0.003605863094329834,Acceleration,0.0425262451171875,0.0094757080078125,-1.0068359375,3.729701042175281e-05,-0.06568125406901043,-2.459195743722368e-06,-0.00022725083314874302,-8.429916367659304e-09,-3.8219494376334233e-07
92,1595636611.267004,0.0036485540866851808,Acceleration,0.03961181640625,0.0096893310546875,-1.004867553710938,4.269099235534694e-05,-0.06759531656901042,-2.8448545291273025e-06,-0.00023009568767787033,-9.762288412176736e-09,-3.919572321755191e-07
93,1595636611.304242,0.0036857919692993165,Acceleration,0.0411376953125,0.007598876953125,-1.0048828125,3.723788261413572e-05,-0.06781463623046877,-2.5211899635663324e-06,-0.00023261687764143665,-8.61521809572298e-09,-4.0057245027124206e-07
94,1595636611.344016,0.0037255661487579344,Acceleration,0.03851318359375,0.007843017578125,-1.000717163085938,3.9774179458617904e-05,-0.06901092529296876,-2.7210622192796847e-06,-0.00023533793986071634,-9.306259444927712e-09,-4.098787097161698e-07
95,1595636611.386812,0.003768362045288086,Acceleration,0.0368804931640625,0.0069427490234375,-1.003005981445312,4.279589653015175e-05,-0.06966888427734375,-2.9674633905961214e-06,-0.00023830540325131246,-1.0134995752008774e-08,-4.2001370546817857e-07
96,1595636611.4239519,0.003805501937866211,Acceleration,0.0389556884765625,0.002349853515625,-0.9993133544921876,3.713989257812496e-05,-0.06835296630859375,-2.5630583520978664e-06,-0.00024086846160341032,-8.898232933474685e-09,-4.2891193840165327e-07
97,1595636611.46385,0.003845400094985962,Acceleration,0.038421630859375,0.0037078857421875,-0.9983367919921876,3.989815711975082e-05,-0.06844268798828126,-2.7289472542179178e-06,-0.00024359740885762825,-9.664647709405682e-09,-4.3857658611105894e-07
98,1595636611.506048,0.0038875980377197266,Acceleration,0.038360595703125,0.005157470703125,-0.997772216796875,4.2197942733764645e-05,-0.06900095621744792,-2.8999195136566415e-06,-0.0002464973283712849,-1.0340494827852555e-08,-4.489170809389115e-07
99,1595636611.543709,0.0039252591133117675,Acceleration,0.040435791015625,0.0044403076171875,-0.999603271484375,3.7661075592040905e-05,-0.06758534749348959,-2.571993554447537e-06,-0.0002490693219257324,-9.331786538865235e-09,-4.582488674777767e-07
100,1595636611.583406,0.003964956045150757,Acceleration,0.0415496826171875,0.0037078857421875,-1.002227783203125,3.9696931838989306e-05,-0.06528249104817709,-2.6372227650911893e-06,-0.0002517065446908236,-9.939632721844113e-09,-4.681885001996208e-07
101,1595636611.625381,0.004006931066513062,Acceleration,0.0406646728515625,0.0057373046875,-1.003463745117188,4.1975021362304805e-05,-0.06336842854817709,-2.700062549168562e-06,-0.00025440660723999217,-1.0622055182019706e-08,-4.788105553816405e-07
102,1595636611.663422,0.004044972181320191,Acceleration,0.0404052734375,0.00604248046875,-1.006423950195312,3.8041114807129024e-05,-0.062351582845052086,-2.3912646934817005e-06,-0.00025679787193347384,-9.72339414107821e-09,-4.885339495227187e-07
103,1595636611.7033632,0.004084913253784179,Acceleration,0.043304443359375,0.0069732666015625,-1.005477905273438,3.994107246398874e-05,-0.06183319091796875,-2.4800365238964315e-06,-0.0002592779084573703,-1.0306310070750122e-08,-4.988402595934689e-07
104,1595636611.7472801,0.0041288301944732665,Acceleration,0.041656494140625,0.00732421875,-1.006301879882812,4.3916940689087136e-05,-0.06079640706380208,-2.6927583906460146e-06,-0.0002619706668480163,-1.1445821382978917e-08,-5.102860809764478e-07
105,1595636611.7832038,0.004164753913879394,Acceleration,0.0416259765625,0.0081939697265625,-1.0062255859375,3.5923719406127756e-05,-0.06054718017578125,-2.179556489863888e-06,-0.0002641502233378802,-9.45010961637015e-09,-5.19736190592818e-07
106,1595636611.823146,0.00420469617843628,Acceleration,0.0402679443359375,0.009979248046875,-1.008224487304688,3.9942264556885355e-05,-0.06087615966796875,-2.4249615817098305e-06,-0.00026657518491959,-1.0599187331840433e-08,-5.303353779246585e-07
107,1595636611.8647199,0.004246269941329956,Acceleration,0.040924072265625,0.00848388671875,-1.0068359375,4.157376289367666e-05,-0.06008860270182291,-2.5144801746258295e-06,-0.00026908966509421584,-1.1134801732475417e-08,-5.414701796571339e-07
108,1595636611.9029472,0.004284497261047363,Acceleration,0.040130615234375,0.00872802734375,-1.004531860351562,3.8227319717407116e-05,-0.060826314290364586,-2.311126595232047e-06,-0.00027140079168944787,-1.0330750747838262e-08,-5.518009304049722e-07
109,1595636611.942843,0.004324393033981323,Acceleration,0.0424041748046875,0.0070953369140625,-1.000839233398438,3.989577293395975e-05,-0.06033782958984375,-2.4169685859912104e-06,-0.0002738177602754391,-1.0875957774286734e-08,-5.626768881792589e-07
110,1595636611.9867198,0.004368269920349121,Acceleration,0.0417327880859375,0.00726318359375,-1.004379272460938,4.387688636779772e-05,-0.06054718017578125,-2.6520289185282227e-06,-0.00027646978919396734,-1.2072452138841505e-08,-5.747493403181004e-07
111,1595636612.022676,0.004404226064682007,Acceleration,0.0419464111328125,0.0070343017578125,-1.001663208007812,3.59561443328861e-05,-0.0636076863606771,-2.232065150407554e-06,-0.0002787018543443749,-9.980915872295114e-09,-5.847302561903955e-07
112,1595636612.062466,0.004444015979766846,Acceleration,0.0417327880859375,0.0077362060546875,-0.9995574951171876,3.978991508483878e-05,-0.06623952229817709,-2.583304703269575e-06,-0.00028128515904764445,-1.1140917855740463e-08,-5.958711740461359e-07
113,1595636612.105966,0.004487516164779663,Acceleration,0.041168212890625,0.0066986083984375,-1.003509521484375,4.35001850128177e-05,-0.06724639892578126,-2.9033311349242987e-06,-0.00028418849018256874,-1.2299104180693725e-08,-6.081702782268296e-07
114,1595636612.142275,0.004523825168609619,Acceleration,0.0399627685546875,0.0043792724609375,-1.000991821289062,3.6309003829955444e-05,-0.06720652262369792,-2.4409258217443693e-06,-0.00028662941600431313,-1.036291477097332e-08,-6.185331929978029e-07
115,1595636612.182215,0.004563765048980713,Acceleration,0.0408935546875,0.007965087890625,-1.005142211914062,3.9939880371093854e-05,-0.06998789469401043,-2.7397643076255993e-06,-0.0002893691803119387,-1.1502657515394541e-08,-6.300358505131975e-07
116,1595636612.223856,0.004605406045913697,Acceleration,0.0397491455078125,0.0082244873046875,-1.00054931640625,4.164099693298399e-05,-0.07161285400390625,-2.9481981711190922e-06,-0.0002923173784830578,-1.211100410537023e-08,-6.421468546185677e-07
117,1595636612.262191,0.004643741130828857,Acceleration,0.0397796630859375,0.00762939453125,-1.003677368164062,3.8335084915160425e-05,-0.07264963785807292,-2.7651574378008056e-06,-0.0002950825359208586,-1.125901279891605e-08,-6.534058674174838e-07
118,1595636612.30204,0.004683590173721314,Acceleration,0.04095458984375,0.010528564453125,-1.0069580078125,3.9849042892456735e-05,-0.07497243245442708,-2.9412991058780387e-06,-0.00029802383502673663,-1.181736060784004e-08,-6.652232280253238e-07
119,1595636612.349787,0.004731337070465088,Acceleration,0.0401611328125,0.0095367431640625,-1.00555419921875,4.7746896743774275e-05,-0.07641794840494792,-3.61421044144662e-06,-0.00030163804546818327,-1.4315996944584224e-08,-6.795392249699081e-07
120,1595636612.381909,0.004763458967208862,Acceleration,0.038787841796875,0.005126953125,-1.001235961914062,3.212189674377426e-05,-0.07441416422526043,-2.4225067737764412e-06,-0.0003040605522419597,-9.728093906747039e-09,-6.892673188766551e-07
121,1595636612.421768,0.004803318023681641,Acceleration,0.0401153564453125,0.006378173828125,-1.002273559570312,3.985905647277844e-05,-0.07206146240234376,-2.9191901368176423e-06,-0.00030697974237877735,-1.2177744805215567e-08,-7.014450636818707e-07
122,1595636612.467007,0.004848556995391846,Acceleration,0.0401763916015625,0.00830078125,-1.001251220703125,4.5238971710204884e-05,-0.07194183349609375,-3.257280514662839e-06,-0.00031023702289344017,-1.3961125891607009e-08,-7.154061895734777e-07
123,1595636612.501691,0.004883241176605224,Acceleration,0.0411529541015625,0.003448486328125,-0.9936676025390624,3.468418121337861e-05,-0.06849253336588541,-2.4354255144134885e-06,-0.00031267244840785366,-1.0802552491071969e-08,-7.262087420645497e-07
124,1595636612.541546,0.004923096179962158,Acceleration,0.0413665771484375,0.0046234130859375,-1.003738403320312,3.985500335693375e-05,-0.06687754313151043,-2.6975874266160455e-06,-0.0003153700358344697,-1.2515317658887407e-08,-7.387240597234371e-07
125,1595636612.586499,0.004968049049377442,Acceleration,0.0428924560546875,0.0033111572265625,-0.9962921142578124,4.49528694152837e-05,-0.0642955525716146,-2.9483035209705455e-06,-0.00031831833935544023,-1.4243055389947663e-08,-7.529671151133847e-07
126,1595636612.6214552,0.005003005266189575,Acceleration,0.043487548828125,0.0037689208984375,-1.002777099609375,3.49562168121334e-05,-0.06216217041015626,-2.2102417910597435e-06,-0.0003205285811465,-1.1165835731414787e-08,-7.641329508447995e-07
127,1595636612.661418,0.005042968034744263,Acceleration,0.0443267822265625,0.00640869140625,-1.0023193359375,3.996276855468793e-05,-0.06129486083984376,-2.466842383146313e-06,-0.0003229954235296463,-1.2858500429129374e-08,-7.769914512739289e-07
128,1595636612.706261,0.00508781099319458,Acceleration,0.04156494140625,0.0070037841796875,-1.00421142578125,4.4842958450317175e-05,-0.06149424235026042,-2.7531133262527748e-06,-0.0003257485368558991,-1.4545799230231612e-08,-7.915372505041606e-07
129,1595636612.7410948,0.005122644901275635,Acceleration,0.0399017333984375,0.0067596435546875,-1.009246826171875,3.4833908081054535e-05,-0.06304941813151042,-2.169171210650035e-06,-0.00032791770806654913,-1.138487494565832e-08,-8.029221254498188e-07
130,1595636612.780998,0.0051625480651855465,Acceleration,0.0386199951171875,0.0097198486328125,-1.012374877929688,3.990316390991167e-05,-0.06419586181640625,-2.538744631262158e-06,-0.0003304564526978113,-1.3135606025515405e-08,-8.160577314753342e-07
131,1595636612.826322,0.0052078721523284915,Acceleration,0.038787841796875,0.01202392578125,-1.013717651367188,4.5324087142945e-05,-0.06667816162109376,-2.9658728215145385e-06,-0.00033342232551932584,-1.504484979813269e-08,-8.311025812734669e-07
132,1595636612.8608859,0.005242435932159424,Acceleration,0.038726806640625,0.0080413818359375,-0.994476318359375,3.4563779830932076e-05,-0.06694732666015625,-2.3093009783769597e-06,-0.0003357316264977028,-1.1564244935257332e-08,-8.426668262087243e-07
133,1595636612.900779,0.0052823290824890136,Acceleration,0.0384521484375,0.0088043212890625,-1.00238037109375,3.989315032958997e-05,-0.06582082112630208,-2.6482698393132003e-06,-0.00033837989633701604,-1.3446216159677132e-08,-8.561130423684014e-07
134,1595636612.94545,0.005327000141143799,Acceleration,0.037872314453125,0.0098724365234375,-1.002960205078125,4.467105865478549e-05,-0.06604014078776041,-2.9451843819697606e-06,-0.0003413250807189858,-1.518157044900914e-08,-8.712946128174106e-07
135,1595636612.980657,0.005362207174301147,Acceleration,0.03997802734375,0.012237548828125,-1.001663208007812,3.520703315734817e-05,-0.07068572998046875,-2.4068561328021727e-06,-0.000343731936851788,-1.205941256614414e-08,-8.833540253835547e-07
136,1595636613.020648,0.005402198076248169,Acceleration,0.03887939453125,0.0088043212890625,-1.007339477539062,3.9990901947021575e-05,-0.07227081298828125,-2.858480546274229e-06,-0.0003465904173980622,-1.3803306790321426e-08,-8.971573321738761e-07
137,1595636613.067533,0.005449083089828491,Acceleration,0.0401458740234375,0.0088348388671875,-1.003402709960938,4.688501358032261e-05,-0.07261973063151042,-3.396597552637129e-06,-0.0003499870149506993,-1.632952118770897e-08,-9.134868533615851e-07
138,1595636613.100426,0.00548197603225708,Acceleration,0.042694091796875,0.0043182373046875,-1.003662109375,3.2892942428588805e-05,-0.07318796793619792,-2.39802211731633e-06,-0.00035238503706801563,-1.1551541735250687e-08,-9.250383950968357e-07
139,1595636613.140251,0.005521800994873047,Acceleration,0.0423583984375,0.0044403076171875,-1.000076293945312,3.982496261596691e-05,-0.07306833902994793,-2.912325978638069e-06,-0.0003552973630466537,-1.409171256427222e-08,-9.391301076611079e-07
