,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,Average Y,TimeInterval,Acc-Y-Adjusted,V-btw2,V(t),S-btw2,S(t)
1558,1591401289.07,63.04999995231628,Acceleration,0.1440124512,0.09477233887,-0.9900817870999999,1591402953.18841,63.0532500743866,Acceleration,0.089096069335938,0.0007781982421880001,-0.9985809326171871,-0.4686753845352822,0.03968000411988015,-0.16891400694580472,-0.006692708070567461,0.53660497847867,0.021161345060347093,505.6105635918281
1559,1591401289.13,63.1100001335144,Acceleration,0.1442565918,0.09420776367,-0.9898986815999999,1591402953.22904,63.09388017654419,Acceleration,0.089035034179688,0.0008087158203130001,-1.00041198730468,-0.4660558318999853,0.04063010215759277,-0.16842003416707585,-0.006846977929242094,0.5299949642237053,0.021397786833109823,505.63171784975987
1560,1591401289.15,63.13000011444092,Acceleration,0.145111084,0.09390258788999999,-0.9882507323999999,1591402953.26827,63.13311004638672,Acceleration,0.090072631835938,0.0007781982421880001,-1.00369262695312,-0.4644092559783821,0.0392298698425293,-0.16861962685492138,-0.00660905374540639,0.5233022561531379,0.020394776370700102,505.65287919482023
1561,1591401289.19,63.17000007629395,Acceleration,0.1458587646,0.09463500977,-0.9887237549,1591402953.30986,63.17470002174377,Acceleration,0.092422485351563,0.001068115234375,-1.00527954101562,-0.4694238281464594,0.04158997535704856,-0.16832024941463902,-0.00700323652279485,0.5164552782238958,0.021341927103147054,505.67427698165335
1562,1591401289.25,63.23000001907349,Acceleration,0.1454467773,0.0938873291,-0.9849548340000001,1591402953.34914,63.21397995948792,Acceleration,0.091079711914063,0.001495361328125,-1.00357055664062,-0.46785209654995313,0.039279937744154836,-0.16845496926112585,-0.006614352807683399,0.5098462244784894,0.01988918460929597,505.69467175802407
1563,1591401289.27,63.25,Acceleration,0.1458587646,0.09489440918,-0.9889373779,1591402953.38803,63.25287008285522,Acceleration,0.088821411132813,0.001083374023438,-1.00163269042968,-0.4707710266128634,0.03889012336729536,-0.16832523903580132,-0.006552010724778423,0.5028429879556945,0.019427009337633562,505.7160136851272
1564,1591401289.31,63.28999996185303,Acceleration,0.1441955566,0.09555053711000001,-0.9864196776999999,1591402953.42964,63.29448008537292,Acceleration,0.090988159179688,0.0010986328125,-1.00418090820312,-0.4740641784698626,0.041610002517700195,-0.16862461647884253,-0.00701470596094285,0.4962286351480111,0.020511760166486658,505.7359028697365
1565,1591401289.37,63.34999990463257,Acceleration,0.1442260742,0.0959777832,-0.9861297606999999,1591402953.46968,63.33452010154724,Acceleration,0.092330932617188,0.001556396484375,-1.00431823730468,-0.4784051513518594,0.04004001617432351,-0.16853979287003518,-0.006760522894764263,0.4896766244232327,0.01946622549202724,505.7553298790741
1566,1591401289.39,63.37000012397766,Acceleration,0.1431121826,0.09657287597999999,-0.9856872559000001,1591402953.50778,63.37262010574341,Acceleration,0.09234619140625,0.001998901367188,-1.00111389160156,-0.4834945678879571,0.03810000419616699,-0.16914852700130334,-0.006455015346837254,0.48266191846228984,0.018260633143413852,505.7758416392406
1567,1591401289.43,63.41000008583069,Acceleration,0.1424713135,0.09651184082,-0.9876556395999999,1591402953.54814,63.41298007965088,Acceleration,0.08929443359375,0.001449584960938,-0.9984283447265621,-0.4805007934555009,0.0403599739074707,-0.16969738564490333,-0.006862575280708646,0.4759013955675256,0.01907710578214889,505.7953078647326
1568,1591401289.49,63.47000002861023,Acceleration,0.141494751,0.09483337402000001,-0.9878540039,1591402953.60924,63.47408008575439,Acceleration,0.089340209960938,0.002517700195313,-0.995513916015625,-0.47750701902611037,0.06110000610350852,-0.17037098488684127,-0.010403723328282086,0.46944638022068835,0.028473525000985496,505.813568497876
1569,1591401289.51,63.49000000953674,Acceleration,0.1413116455,0.09492492676000001,-0.9863128662,1591402953.62751,63.49235010147095,Acceleration,0.087387084960938,0.001388549804688,-0.99383544921875,-0.47241760254979476,0.01827001571655984,-0.17017638954900766,-0.0031058435333147756,0.4625838049399797,0.008356375292120253,505.8326456036582
1570,1591401289.55,63.52999997138977,Acceleration,0.1421203613,0.0933380127,-0.9877014159999999,1591402953.6692,63.53403997421265,Acceleration,0.086837768554688,0.001998901367188,-0.9924468994140621,-0.46762756349955714,0.04168987274169922,-0.16981713661962683,-0.007078510722660449,0.4521800816116976,0.01878658894789308,505.8611191286592
1571,1591401289.59,63.5699999332428,Acceleration,0.141998291,0.0948638916,-0.9890289307,1591402953.70922,63.57405996322632,Acceleration,0.086196899414063,0.0010986328125,-0.9952392578125,-0.4706961822433125,0.040019989013671875,-0.169762250754245,-0.0067950815183433644,0.4490742380783828,0.017830305113542933,505.8694755039513
1572,1591401289.63,63.6100001335144,Acceleration,0.1440429688,0.09480285645,-0.9900665283,1591402953.74729,63.6121301651001,Acceleration,0.085556030273438,-0.000106811523438,-0.995697021484375,-0.46448410036478666,0.0380702018737793,-0.16982212624405885,-0.0064643078267870606,0.44199572735572235,0.016697521505204205,505.8882620928992
1573,1591401289.67,63.65000009536743,Acceleration,0.1438293457,0.09497070312999999,-0.9882049561,1591402953.78834,63.65318012237549,Acceleration,0.086700439453125,0.000442504882813,-0.9954833984375,-0.4680017853028477,0.041049957275390625,-0.16977721962856324,-0.006982968398346115,0.435200645837379,0.017732288137794525,505.90609239801273
1574,1591401289.71,63.69000005722046,Acceleration,0.144241333,0.09657287597999999,-0.9919281006,1591402953.82716,63.69199991226196,Acceleration,0.086654663085938,0.000473022460938,-0.9976654052734371,-0.47601013185280083,0.03881978988647461,-0.17044083962541762,-0.006614540620759098,0.4287363380105919,0.01650791587526389,505.9227899195179
1575,1591401289.75,63.73000001907349,Acceleration,0.1437530518,0.09582519531,-0.9898376465000001,1591402953.86734,63.73218011856079,Acceleration,0.085968017578125,-0.001449584960938,-1.00083923339843,-0.46291236876214914,0.040180206298828125,-0.17034104714433546,-0.0068526585064632274,0.4217533696122458,0.016813250594888907,505.9405222076557
1576,1591401289.79,63.76999998092651,Acceleration,0.1449127197,0.09696960448999999,-0.9899902344,1591402953.90815,63.77298998832703,Acceleration,0.089401245117188,0,-1.00289916992187,-0.47563591002344996,0.04080986976624246,-0.17075518593613476,-0.0069851942243411855,0.4151388289914867,0.016801933495452323,505.95703012353096
1577,1591401289.83,63.80999994277954,Acceleration,0.1449737549,0.09690856934,-0.9892578125,1591402953.94895,63.81379008293152,Acceleration,0.090042114257813,0.0009765625,-1.00379943847656,-0.4801265716752,0.04080009460448508,-0.17157348427781788,-0.007009884029001969,0.40828617048502347,0.01651561608889997,505.97384337412586
1578,1591401289.87,63.84999990463257,Acceleration,0.1447906494,0.09744262695,-0.9891052245999999,1591402953.98676,63.85159993171692,Acceleration,0.092056274414063,-1.53e-05,-1.00732421875,-0.47788103868975007,0.03780984878540039,-0.1720474850829436,-0.00651225835823936,0.4013009762606823,0.01504060790228007,505.9906453076213
1579,1591401289.91,63.89000010490417,Acceleration,0.1455230713,0.09704589844,-0.9878082275,1591402954.02854,63.8933801651001,Acceleration,0.093093872070313,0.000762939453125,-1.0064697265625,-0.47975234986577814,0.04178023338317871,-0.17242669650933795,-0.007201526009812638,0.3942910922316803,0.016337532017318645,506.0071609237102
1580,1591401289.95,63.9300000667572,Acceleration,0.1456604004,0.09590148926000001,-0.9864349365,1591402954.06672,63.93156003952026,Acceleration,0.093215942382813,0.001266479492188,-1.00685119628906,-0.4766088867294822,0.03817987442015891,-0.17230694553451287,-0.006571037413489964,0.3877788338734409,0.014667870500739562,506.0222015316125
1581,1591401289.99,63.97000002861023,Acceleration,0.1432952881,0.09609985352,-0.9875793456999999,1591402954.10663,63.97147011756897,Acceleration,0.095947265625,0.001251220703125,-1.00859069824218,-0.47750701906442816,0.03991007804871316,-0.17190777561294418,-0.006840839545324138,0.38057730786362826,0.015057744752389841,506.0385390636298
1582,1591401290.03,64.00999999046326,Acceleration,0.1435852051,0.09454345703,-0.9873352051000001,1591402954.14805,64.01289010047913,Acceleration,0.095901489257813,0.000350952148438,-1.00584411621093,-0.4654570770202384,0.04141998291015625,-0.17090486118392673,-0.00707236632004753,0.3740062704501383,0.01534965960180678,506.0532069341305
1583,1591401290.07,64.04999995231628,Acceleration,0.1420898438,0.0948638916,-0.9858551025,1591402954.18631,64.05115008354187,Acceleration,0.093109130859375,0.00152587890625,-1.00338745117187,-0.47279182433315625,0.03825998306274414,-0.17059051487106308,-0.006532517297568053,0.3671654309048141,0.013912448859834071,506.0682646788829
1584,1591401290.11,64.08999991416931,Acceleration,0.1424560547,0.09448242187999999,-0.9872894287,1591402954.2263,64.09114003181458,Acceleration,0.093032836914063,0.00274658203125,-0.9986114501953121,-0.4769082641846812,0.03998994827270508,-0.1708898923133889,-0.00683826771963871,0.3600930645847666,0.014269485511694517,506.08361433848467
1585,1591401290.15,64.13000011444092,Acceleration,0.1417999268,0.09387207031,-0.9893188477,1591402954.26838,64.13322019577026,Acceleration,0.088836669921875,0.00213623046875,-0.995391845703125,-0.47092071531976876,0.04208016395568848,-0.17110943576806964,-0.007195693899134881,0.35356054728719855,0.01473400808470062,506.0975267873445
1586,1591401290.19,64.17000007629395,Acceleration,0.1422576904,0.09449768066,-0.98878479,1591402954.30614,64.17097997665405,Acceleration,0.086761474609375,0.00079345703125,-0.9940338134765621,-0.4674030303755813,0.03775978088378906,-0.17088989231022095,-0.006461996837238446,0.34672227956755985,0.012956303391529839,506.1117962728562
1587,1591401290.23,64.21000003814697,Acceleration,0.1424713135,0.09504699707,-0.9904632568,1591402954.34605,64.21089005470276,Acceleration,0.086273193359375,0.001144409179688,-0.9916839599609371,-0.47181884765471965,0.039910078048706055,-0.1713788754628831,-0.006834566752203113,0.339526585668425,0.013421583134575183,506.1265302809409
1588,1591401290.27,64.25,Acceleration,0.1428070068,0.09489440918,-0.9909515381,1591402954.388,64.25283980369568,Acceleration,0.085723876953125,-0.000274658203125,-0.9921722412109371,-0.4641098785415719,0.04194974899291992,-0.1711194150121314,-0.007166067012496269,0.3330645888311865,0.013828621720033215,506.1394865843325
1589,1591401290.31,64.28999996185303,Acceleration,0.144241333,0.09503173828,-0.9896697998,1591402954.42589,64.29072999954224,Acceleration,0.08642578125,0.000213623046875,-0.9944000244140621,-0.4671784973083219,0.03789019584655762,-0.1705306393758328,-0.0064615338526931064,0.3262300220789834,0.012225157586322975,506.15290816746705
1590,1591401290.35,64.32999992370605,Acceleration,0.143157959,0.09481811523,-0.9907989502,1591402954.46578,64.3306200504303,Acceleration,0.086898803710938,-0.00042724609375,-0.9961700439453121,-0.46298721311330626,0.03989005088806152,-0.1705356289992433,-0.006795907682941189,0.3190639550664871,0.012598601947048916,506.1667367891871
1591,1591401290.39,64.37000012397766,Acceleration,0.1448669434,0.0952911377,-0.9902801514,1591402954.50573,64.3705701828003,Acceleration,0.08966064453125,0.000640869140625,-0.9987335205078121,-0.47054649355326567,0.03995013236999512,-0.17019633456789768,-0.0067744490773039776,0.312602421213794,0.012352759400918158,506.1789619467734
1592,1591401290.43,64.41000008583069,Acceleration,0.144317627,0.09419250488,-0.9895324706999999,1591402954.5457,64.41054010391235,Acceleration,0.089279174804688,-0.0001220703125,-1.001220703125,-0.4614154815535875,0.03996992111206055,-0.1689489285597902,-0.006746792852040043,0.3058065135308528,0.012087675123783708,506.1915605487205
1593,1591401290.47,64.45000004768372,Acceleration,0.1436767578,0.09553527832,-0.989440918,1591402954.58554,64.4503800868988,Acceleration,0.092437744140625,0.0009613037109380001,-1.00379943847656,-0.47331573486175094,0.039839982986450195,-0.1686445749712569,-0.006701601962199946,0.29903206445354885,0.011779036304013274,506.2039133081214
1594,1591401290.52,64.5,Acceleration,0.1426849365,0.09452819823999999,-0.9895324706999999,1591402954.62883,64.49367022514343,Acceleration,0.0933837890625,0.000640869140625,-1.00546264648437,-0.46680427550196557,0.043290138244628906,-0.16778137001366938,-0.007259606677037638,0.2922852716015088,0.012508013176796168,506.2160009832452
1595,1591401290.55,64.52999997138977,Acceleration,0.1448974609,0.09494018555,-0.9876251221,1591402954.6654,64.53024005889893,Acceleration,0.095169067382813,0.001708984375,-1.00645446777343,-0.474064178482125,0.036569833755493164,-0.1676117227971789,-0.006131083830743022,0.28558366963930887,0.010311006017338439,506.2277800195492
1596,1591401290.59,64.5699999332428,Acceleration,0.1441192627,0.09645080566,-0.9876861572,1591402954.70526,64.57010006904602,Acceleration,0.0955810546875,0.00115966796875,-1.008544921875,-0.47877937314901875,0.03986001014709473,-0.16769654640281823,-0.006702783039200201,0.27832406296227125,0.010971807442003711,506.24028803272597
1597,1591401290.63,64.6100001335144,Acceleration,0.1442871094,0.09603881836000001,-0.9862060547,1591402954.74826,64.61310005187988,Acceleration,0.092727661132813,0.001678466796875,-1.00035095214843,-0.47930328369447195,0.042999982833862305,-0.16861962684776716,-0.007253859366153937,0.27219297913152823,0.011560183652341198,506.2505990387433
1598,1591401290.67,64.65000009536743,Acceleration,0.1452636719,0.09527587891000001,-0.9879455565999999,1591402954.78525,64.65008997917175,Acceleration,0.090408325195313,0.001571655273438,-0.9980621337890621,-0.47503715516976347,0.03698992729187012,-0.16876931557020763,-0.006248209403968049,0.26549019609232805,0.00968630318488981,506.2615708461853
1599,1591401290.71,64.69000005722046,Acceleration,0.14402771,0.09613037108999999,-0.9888610840000001,1591402954.82508,64.68992018699646,Acceleration,0.088851928710938,0.001998901367188,-0.9951171875,-0.4813240814025071,0.03983020782470703,-0.16906370338472937,-0.006735134236910757,0.25823633672617413,0.010161173220148373,506.27313102983766
1600,1591401290.75,64.73000001907349,Acceleration,0.1437225342,0.09492492676000001,-0.9919281006,1591402954.8676,64.73243999481201,Acceleration,0.086090087890625,0.00128173828125,-0.9926300048828121,-0.47189369202733134,0.04251980781555176,-0.1691285684985669,-0.007197042490814259,0.2519881273222061,0.010571298438858297,506.28281733302254
1601,1591401290.79,64.76999998092651,Acceleration,0.1442565918,0.09545898437999999,-0.9938659668000001,1591402954.90492,64.76975989341736,Acceleration,0.086669921875,0.0006561279296880001,-0.991180419921875,-0.4714446258790196,0.03731989860534668,-0.16939800819879614,-0.006323499545652594,0.24525299308529536,0.009018520386593233,506.29297850624266
1602,1591401290.83,64.80999994277954,Acceleration,0.1425933838,0.09643554687999999,-0.9920196533,1591402954.94483,64.80967020988464,Acceleration,0.084548950195313,1.53e-05,-0.9907684326171871,-0.4730914039463999,0.039910316467285156,-0.16948284528490815,-0.006772975608669733,0.2380559505944811,0.009374701891122276,506.3035498046815
1603,1591401290.87,64.84999990463257,Acceleration,0.1434936523,0.0948638916,-0.9918670654,1591402954.99055,64.8553900718689,Acceleration,0.083969116210938,0.001113891601563,-0.9930572509765621,-0.47077102660366654,0.04571986198425293,-0.16992692182238112,-0.007768465100854308,0.2317324510488285,0.01043994592419954,506.31256832506807
1604,1591401290.91,64.89000010490417,Acceleration,0.1438903809,0.09477233887,-0.9937744141,1591402955.02497,64.88980984687805,Acceleration,0.085052490234375,0.000396728515625,-0.9960174560546871,-0.4668042755264907,0.03441977500915527,-0.1699019737035924,-0.005848331191980947,0.22495947544015876,0.007609360120358916,506.3219430269592
