loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1595636706.541628,2479,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294482.679924125,0.0592498779296875,0.0886077880859375,-1.01702880859375,294480.118576,0,-1.15205,100.8335
1595636706.574621,2480,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294482.719840125,0.0600128173828125,0.08673095703125,-1.011566162109375,294480.118576,0,-1.15205,100.8335
1595636706.614296,2481,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294482.759757125,0.0562896728515625,0.0862884521484375,-1.010147094726562,294480.118576,0,-1.15205,100.8335
1595636706.662491,2482,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294482.799674125,0.0549163818359375,0.088409423828125,-1.002517700195312,294480.118576,0,-1.15205,100.8335
1595636706.694056,2483,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294482.839590125,0.0533294677734375,0.0881500244140625,-1.005081176757812,294480.118576,0,-1.15205,100.8335
1595636706.734085,2484,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294482.879507125,0.050048828125,0.087249755859375,-0.9989471435546875,294480.118576,0,-1.15205,100.8335
1595636706.785269,2485,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294482.919424125,0.048797607421875,0.083221435546875,-0.994720458984375,294480.118576,0,-1.15205,100.8335
1595636706.813792,2486,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294482.959340125,0.045623779296875,0.082977294921875,-0.9923858642578125,294480.118576,0,-1.15205,100.8335
1595636706.853758,2487,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294482.999257125,0.045440673828125,0.085968017578125,-0.9953460693359375,294480.118576,0,-1.15205,100.8335
1595636706.904176,2488,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.039173125,0.044921875,0.0848236083984375,-0.988983154296875,294480.118576,0,-1.15205,100.8335
1595636706.933572,2489,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.079090125,0.0434112548828125,0.085784912109375,-1.003738403320312,294480.118576,0,-1.15205,100.8335
1595636706.975848,2490,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.119007125,0.0459442138671875,0.08416748046875,-0.992279052734375,294480.118576,0,-1.15205,100.8335
1595636707.02377,2491,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.158923125,0.0450286865234375,0.0875701904296875,-0.9937744140625,294480.118576,0,-1.15205,100.8335
1595636707.0534,2492,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.198840125,0.045440673828125,0.089080810546875,-0.993682861328125,294480.118576,0,-1.15205,100.8335
1595636707.093166,2493,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.238757125,0.0457763671875,0.0848388671875,-1.000152587890625,294480.118576,0,-1.15205,100.8335
1595636707.143279,2494,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.278673125,0.04534912109375,0.089447021484375,-0.9949798583984375,294480.118576,0,-1.15205,100.8335
1595636707.174257,2495,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.318589875,0.0448150634765625,0.09320068359375,-0.9997406005859375,294480.118576,0,-1.15205,100.8335
1595636707.213012,2496,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.358506875,0.0444488525390625,0.0909271240234375,-0.9978485107421875,294480.118576,0,-1.15205,100.8335
1595636707.262072,2497,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.398422875,0.0449371337890625,0.0907135009765625,-0.999267578125,294480.118576,0,-1.15205,100.8335
1595636707.292859,2498,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.438339875,0.044647216796875,0.0901336669921875,-0.99420166015625,294480.118576,0,-1.15205,100.8335
1595636707.332687,2499,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.478256875,0.0483245849609375,0.08941650390625,-1.001602172851562,294480.118576,0,-1.15205,100.8335
1595636707.38568,2500,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.518172875,0.0520782470703125,0.087371826171875,-1.004653930664062,294480.118576,0,-1.15205,100.8335
1595636707.412612,2501,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.558089875,0.0518951416015625,0.0851287841796875,-1.00006103515625,294481.074801,0,-1.146767,100.8334
1595636707.452495,2502,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.598006875,0.055450439453125,0.082611083984375,-1.002349853515625,294481.074801,0,-1.146767,100.8334
1595636707.506409,2503,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.637922875,0.055145263671875,0.0865020751953125,-1.009246826171875,294481.074801,0,-1.146767,100.8334
1595636707.532369,2504,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.677839875,0.055877685546875,0.08367919921875,-1.000656127929688,294481.074801,0,-1.146767,100.8334
1595636707.572143,2505,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.717756875,0.057891845703125,0.083709716796875,-1.001129150390625,294481.074801,0,-1.146767,100.8334
1595636707.623656,2506,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.757672875,0.0590057373046875,0.0842132568359375,-1.012435913085938,294481.074801,0,-1.146767,100.8334
1595636707.652152,2507,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.797589875,0.056884765625,0.0845794677734375,-1.002639770507812,294481.074801,0,-1.146767,100.8334
1595636707.691982,2508,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.837506875,0.0562744140625,0.08441162109375,-1.007080078125,294481.074801,0,-1.146767,100.8334
1595636707.744589,2509,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.877422875,0.05712890625,0.0861358642578125,-1.011474609375,294481.074801,0,-1.146767,100.8334
1595636707.77193,2510,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.917339875,0.0556182861328125,0.0853271484375,-1.008560180664062,294481.074801,0,-1.146767,100.8334
1595636707.811701,2511,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.957256875,0.056121826171875,0.0883331298828125,-1.007247924804688,294481.074801,0,-1.146767,100.8334
1595636707.864698,2512,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294483.997172875,0.0558624267578125,0.09039306640625,-1.008224487304688,294481.074801,0,-1.146767,100.8334
1595636707.891549,2513,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.037089875,0.054534912109375,0.0892333984375,-0.9980621337890625,294481.074801,0,-1.146767,100.8334
1595636707.931449,2514,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.077006875,0.0540618896484375,0.08721923828125,-0.997222900390625,294481.074801,0,-1.146767,100.8334
1595636707.984782,2515,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.116922875,0.0535888671875,0.0889739990234375,-1.00286865234375,294481.074801,0,-1.146767,100.8334
1595636708.01128,2516,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.156839875,0.0517120361328125,0.0874786376953125,-0.9942626953125,294481.074801,0,-1.146767,100.8334
1595636708.051211,2517,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.196756875,0.0519256591796875,0.085174560546875,-0.9994049072265625,294481.074801,0,-1.146767,100.8334
1595636708.106186,2518,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.236672875,0.05072021484375,0.0861053466796875,-0.994964599609375,294481.074801,0,-1.146767,100.8334
1595636708.131142,2519,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.276589875,0.047271728515625,0.087890625,-1.006240844726562,294481.074801,0,-1.146767,100.8334
1595636708.170887,2520,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.31650625,0.0496063232421875,0.08416748046875,-0.9997406005859375,294481.074801,0,-1.146767,100.8334
1595636708.22406,2521,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.35642325,0.0479736328125,0.0874481201171875,-1.00384521484375,294481.074801,0,-1.146767,100.8334
1595636708.250865,2522,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.39634025,0.047119140625,0.08843994140625,-1.003326416015625,294481.074801,0,-1.146767,100.8334
1595636708.290561,2523,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.43625625,0.0463714599609375,0.0882415771484375,-0.997894287109375,294481.074801,0,-1.146767,100.8334
1595636708.344376,2524,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.47617325,0.0460968017578125,0.086273193359375,-1.006790161132812,294481.074801,0,-1.146767,100.8334
1595636708.370597,2525,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.51609025,0.0433807373046875,0.08941650390625,-1.000152587890625,294482.031094,0,-1.15205,100.8335
1595636708.410482,2526,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.55600625,0.0421905517578125,0.089385986328125,-0.9992828369140625,294482.031094,0,-1.15205,100.8335
1595636708.465758,2527,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.59592325,0.0422210693359375,0.087127685546875,-0.994720458984375,294482.031094,0,-1.15205,100.8335
1595636708.490328,2528,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.63584025,0.042205810546875,0.0861663818359375,-0.997955322265625,294482.031094,0,-1.15205,100.8335
1595636708.530252,2529,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.67575625,0.0453338623046875,0.08294677734375,-1.000320434570312,294482.031094,0,-1.15205,100.8335
1595636708.583885,2530,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.71567325,0.047088623046875,0.08099365234375,-1.003616333007812,294482.031094,0,-1.15205,100.8335
1595636708.610099,2531,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.75559025,0.050018310546875,0.082977294921875,-0.9975433349609375,294482.031094,0,-1.15205,100.8335
1595636708.649942,2532,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.79550625,0.0531768798828125,0.082916259765625,-0.9931182861328125,294482.031094,0,-1.15205,100.8335
1595636708.706113,2533,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.83542325,0.0544586181640625,0.0821533203125,-1.004867553710938,294482.031094,0,-1.15205,100.8335
1595636708.729901,2534,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.87534025,0.0584716796875,0.082122802734375,-1.00048828125,294482.031094,0,-1.15205,100.8335
1595636708.769702,2535,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.91525625,0.0568084716796875,0.083587646484375,-0.99432373046875,294482.031094,0,-1.15205,100.8335
1595636708.825314,2536,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.95517325,0.055389404296875,0.0850982666015625,-0.997711181640625,294482.031094,0,-1.15205,100.8335
1595636708.849561,2537,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294484.99508925,0.0549163818359375,0.0858154296875,-1.000198364257812,294482.031094,0,-1.15205,100.8335
1595636708.889412,2538,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.03500625,0.0531768798828125,0.088165283203125,-1.006317138671875,294482.031094,0,-1.15205,100.8335
1595636708.945433,2539,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.07492325,0.053924560546875,0.087646484375,-1.008010864257812,294482.031094,0,-1.15205,100.8335
1595636708.969346,2540,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.11483925,0.051422119140625,0.08856201171875,-1.008743286132812,294482.031094,0,-1.15205,100.8335
1595636709.00922,2541,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.15475625,0.05126953125,0.089141845703125,-1.004486083984375,294482.031094,0,-1.15205,100.8335
1595636709.06581,2542,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.19467325,0.048614501953125,0.088623046875,-1.006759643554688,294482.031094,0,-1.15205,100.8335
1595636709.089202,2543,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.23458925,0.0483245849609375,0.089935302734375,-1.001266479492188,294482.031094,0,-1.15205,100.8335
1595636709.129016,2544,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.27450625,0.0481719970703125,0.0884857177734375,-1.000564575195312,294482.031094,0,-1.15205,100.8335
1595636709.183968,2545,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.314422625,0.048828125,0.08721923828125,-1.002456665039062,294482.031094,0,-1.15205,100.8335
1595636709.208777,2546,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.354339625,0.0502166748046875,0.08831787109375,-0.9970855712890625,294482.031094,0,-1.15205,100.8335
1595636709.248725,2547,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.394256625,0.0498199462890625,0.087738037109375,-1.002914428710938,294482.031094,0,-1.15205,100.8335
1595636709.307521,2548,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.434172625,0.049285888671875,0.08612060546875,-1.000885009765625,294482.031094,0,-1.15205,100.8335
1595636709.32854,2549,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.474089625,0.0498199462890625,0.086822509765625,-1.005386352539062,294482.987425,0,-1.157333,100.8335
1595636709.368383,2550,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.514005625,0.0496368408203125,0.0853424072265625,-1.009490966796875,294482.987425,0,-1.157333,100.8335
1595636709.426346,2551,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.553922625,0.0498504638671875,0.0861968994140625,-1.01153564453125,294482.987425,0,-1.157333,100.8335
1595636709.448375,2552,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.593839625,0.0504913330078125,0.0858001708984375,-1.00732421875,294482.987425,0,-1.157333,100.8335
1595636709.488203,2553,0,0,1595636704.999576,1.382104927896565,103.8446292712528,30.23949,16.1058,313.2994443544843,10,200,-9999,294485.633755625,0.0490875244140625,0.0860137939453125,-1.007537841796875,294482.987425,0,-1.157333,100.8335
